"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.334677081713,0,0,0,0,0,304.649418822647,0,0,0,0,0,0,0,0,0,0,0,333.629893238434,642.211654612456,0,0,0,0,0,0,0,0,220.315877889925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.253038165933,288.101411696917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.762354422411,0,0,0,396.890567690371,0,0,0,0,0,0,0,0,0,203.258388317333,329.716014163453,0,0,539.171636304224,0,0,0,0,0,0,0,0,0,572.177851948981,0,0,307.91788856305,0,0,0,0,0,0,0,0,0,0,0,0,241.520370733769,0,0,0,0,0,0,0,0,0,0,780.203192048712,0,0,0,0,0,0,0,0,0,373.311613384918,0,0,0,0,0,239.693192713327,0,298.502512396146,0,0,433.446794405987,0,0,0,0,0,0,0,0,0,0,0,253.519086365502,0,0,367.107195301028,0,0
"Gene26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.517216073327,0,0,0,0,0,0,0,0,0,0,454.005261119791,0,0,0,0,0,0,534.661075002924,0,0,0,0,0,0,0,0,193.050193050193,0,0,613.470049515797,0,0,0,0,0,0,0,0,0,0,0,0,235.854113510152,0,0,0,659.82032584973,0,0,458.698062000688,0,0,0,0,0,0,0,499.937507811524,0,0,394.140445378703,0,0,177.464913707686,0,0,0,0,340.149938092711,219.51647837031,0,0,259.294718366044,0,0,0,0,974.326496809081,0,451.347817966756,0,0,530.128998056194,0,0,0,0,0,0,0,0,240.363604580019,0,0,0,0,0,0,424.801895269994,0,0,534.744307787566,0,0,390.849242118891,0,0,170.427431999455,0,0,0,0,0,0,0,0,0,0,0,0,413.749731062675,0,0,0,0,0,0,0,0,0,0,634.987829399937,0,541.768612373296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.23221100087,0,0,464.823367120494,0,0,0,464.938842659927,0,0,0,238.480538284644,0,475.214589087885,0,0,410.459473163194,0,0,0,0,0
"Gene27",17963.1199660873,12889.0586213481,14881.5761894781,10839.5857040909,18043.8178395482,14050.474315375,15160.6439770769,16093.0211994606,13769.9627789288,14826.9893168744,0,15548.8183252664,12108.1745543946,11133.3032665421,0,15519.869436019,14413.1777625257,14029.8909384678,0,0,13998.6542292824,13025.0519529396,11411.8927712717,13359.7139278648,12766.9922587444,13239.6770956582,13466.8767349389,15188.8341543514,12607.7990251219,14172.9332115164,14106.8828054898,14726.540189253,17123.2388848526,13206.2729796653,17454.4792898639,11528.9414816874,14488.1090680874,12341.9322205362,11598.5879979829,14541.7653026716,0,12935.9776143366,15761.5146621004,11996.4578703781,12814.5221811591,10222.2566405947,11990.4777204948,13998.42845086,0,13649.496861612,12103.6035415777,14323.4645616279,11776.0617760618,0,16544.0203292922,13167.6964199641,14914.9989863593,15193.0109089796,11002.6789131267,13731.3261154007,0,12880.652107044,0,14111.3122592025,10275.0141199983,17808.3309534495,13945.94713029,12079.9132724175,13722.4211496816,16342.701498081,0,12543.1481455176,10269.5112254048,12282.8648572722,13391.8546493825,16685.142005275,15121.3083733189,14568.6951689095,14971.4220718287,16988.0732010216,16062.6029654036,0,15843.7952679865,13144.1903095446,9762.67125851613,12471.446950403,11594.2981015569,10796.2213225371,13504.0964309257,13191.5585856046,11220.7308294872,17142.4759871932,18421.8064828893,14359.8555247747,14626.4473379866,19741.8486214365,14333.3699915686,0,15438.0086165629,0,11405.5425023729,11018.7711899446,8649.94344267749,10652.6363651126,10634.5992596683,9696.19622735479,0,10146.5021729987,11927.9024562644,8903.81660038974,10674.9876827065,9724.56332079945,12315.3581844588,8621.46184163382,9473.0050826921,10244.593563655,9688.09073724008,7320.16432130059,7243.97715042636,10446.1861341997,11366.8344851309,8429.26157948306,0,10934.6761085284,10652.7244506168,10710.8384967463,0,11581.4359291886,11198.9920907118,12483.1346050481,8525.39909371832,9467.66256151483,12005.8896817307,8930.39743677142,7819.76397663607,10969.3306469666,0,9692.08211143695,8945.99331944307,12862.2658079625,0,9115.90763551437,10387.0727223643,10370.907114714,10221.0499154219,0,11038.8428247522,11049.2845786963,9361.62292946212,0,10023.0953854514,11469.6769283734,10260.3342434308,9897.8117810711,8062.14570648751,9690.59951091332,9363.12889015712,9330.79338201573,0,10643.1317721077,14720.9261708126,13975.8137010465,13269.2341806957,11062.1086230842,10128.8266027878,8434.39309516006,8312.17846471817,9032.85626691791,0,12551.1912854608,11901.0512595279,0,10114.073484547,10364.2671292281,10355.5733120256,9036.50508677439,11103.6677273489,0,8590.54684865373,0,8496.18630681049,11335.692436874,10326.2324549662,0,11645.6260762912,10479.0062230276,10485.3205512283,10650.8875739645,11206.5745237206,0,0,11702.1592562892,10274.5383065182,0,7979.81505179033,11225.359519794,0,12429.2007551919,9370.96315109583,10177.8731886836
"Gene28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.855469541604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.034167339252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.047856430708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.613182696248,0,0,0,0,0,0,0,0,0,0,0,0,117.806444012487,0,0,92.6148887695186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.846734604056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.919518510743,167.079301912299,0,0,163.824762112793,0,0,0,0,0,0,0,0,0,0,0,0,0,281.867621700491,0,0,0,0,0,266.235956053318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.355823046845
"Gene29",0,0,0,0,0,55.9334168605692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.546638605408,0,0,0,0,0,0,0,0,0,0,0,58.2055237041995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.17874712088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.806012445242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.237488590932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.855363883303,0,0,0,0,177.396178886307,0,0,0,393.143576033968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.756838634946,0,0,0,0,0,0,0,0
"Gene30",0,0,0,0,320.422958304963,0,0,0,0,0,0,0,0,0,0,0,317.750832507181,0,0,0,0,0,0,0,0,239.632164627297,0,0,0,0,0,0,0,0,0,0,0,0,339.845205990046,0,0,0,0,0,0,0,0,0,0,0,537.019952356691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.406227846772,0,0,0,0,0,0,0,0,476.209913329796,0,0,0,0,0,0,0,0,211.104074308634,0,186.764614331071,0,0,191.435471520292,0,0,0,0,0,0,0,0,0,0,403.144527313042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.482221334399,478.755236385398,0,0,0,0,0,0,0,0,0,0,325.631073019512,0,0,0,0,341.560485906917,0,0,0,0,0,0,0,0
"Gene31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.559699741966,0,0,0,0,455.859937034346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.603574106091,0,0,0,0,351.691636772878,634.390134459763,0,0,186.238099933173,0,0,371.425034047295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.882313350887,0,0,0,91.8924595673178,0,0,0,0,0,502.979184399907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.950231708606,0,0,0,0,288.591521484879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.21400798052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene34",16399.9576091564,16103.3670676596,14724.3764409977,0,14158.6894701005,15739.6635045642,13731.4520309938,21000.5084333621,15438.4935550707,17379.7492700156,0,16417.5664415013,15427.1665642286,14303.2021132659,18710.5466325557,17675.4068576883,16129.0322580645,0,15374.9504033858,19350.7992721438,17851.2527542121,14743.1806653249,17739.8710480041,14594.0353233741,15462.2461800349,17837.6192544444,19693.9005176682,18267.6518883415,0,0,17549.0210499993,17211.8368040012,0,14331.8076086141,16687.6778914261,14626.2690439318,13873.8666559842,0,16707.2288364139,15105.3996167287,17144.8695136418,18027.7985901925,17084.7035473137,13550.3166196054,16212.8485054444,0,13655.4161615867,18349.2913477489,15330.7718644197,13888.6121351001,17762.9676548752,23479.7098278155,20270.2702702703,17976.7290255032,16358.7273016041,15533.938039525,15074.285383301,17380.9268807662,13825.1052430157,15399.2149419833,15204.3868394816,15956.6287296217,16986.70605613,17979.5447863962,17573.9670678194,14748.4802741626,17813.1264994906,16726.0337618089,0,17979.7229444376,0,15483.6143585664,15717.2585311384,17667.3481809811,0,18214.1355452773,19226.8703115496,0,16961.924531521,0,16598.0230642504,0,17005.6735876388,17310.336207974,16006.5883057573,21358.9938824271,0,20318.73114073,15557.0204350692,14019.7281829072,17826.1421857137,13824.0394877268,19082.8760935193,13693.586281867,15538.0491720751,17224.7263361236,0,17743.6019710698,17452.5291207914,17315.2550331631,14377.518788803,14078.392458447,17756.1476383753,16888.3259446907,15747.387365278,0,18570.9789109223,16367.5872704332,15653.5312481593,15969.8347565709,20036.1307275415,14021.8941597051,15680.5327602697,15496.23790756,20409.4478276605,13872.2383969858,17013.2325141777,13962.9403024211,18130.6399536385,14098.2012639767,15557.0843365959,17216.9101308829,17836.4156929506,18550.3029200814,15145.8214198186,17996.6995672074,0,0,14978.6519213271,17934.9078025076,14510.2781136638,16287.377282606,15233.8883225733,17076.8286863454,15949.4576230778,0,20343.8721676092,0,15775.3745411251,15076.112412178,14694.014794889,17412.5136550269,13035.2620550463,14794.0159714989,17876.0858969581,17417.4284871719,18022.9382850901,14340.2225755167,14386.7485576028,15465.1225521049,16181.8648391625,13680.2623711247,0,18137.0713177465,0,11832.2523808801,16639.6176276507,14569.4429745652,14962.6616063018,14627.752534079,18051.8476009881,17249.2749198596,13606.2869205797,14327.1362783558,0,0,17758.8569631344,15613.082686527,17581.4368585453,17177.0596720442,0,16239.0551822439,12203.2099747977,0,17419.0970834998,14817.4745661281,18204.6558365433,15207.2014488122,0,12686.3567768362,16157.4220336688,15564.085647454,18051.7841434964,16470.5437923805,19933.8429327155,16988.1500202666,16581.1342381535,16650.2301117686,15740.7288137776,0,20182.9924650161,15860.2869108082,14486.768641184,15027.0308721013,15814.7620542289,15124.3131494478,0,16047.8288231592,21040.8775425306,15870.5819213371
"Gene35",0,0,0,0,0,0,98.0818002213846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1000891000891,0,0,0,0,107.100781835707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8748387972579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.466124344613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.267209033208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.666960239783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.649967633897,0,0,122.140388162154,0,0,0,0,0,0,0,0,0,201.748486886348,141.258899310657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.177325220415,0,0,0,0,0,0,0,0,0,0,0,0,83.7821663674446,0,0,0,0,0,0,0,0,148.667566931378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene38",0,2768.76074088218,2986.79522112765,4146.81659498139,3564.70541114271,0,3657.04997968306,0,4345.5142191826,3444.47747101918,0,5141.57048383951,3887.52304855562,3440.49996778558,0,0,0,0,0,0,4195.63811961527,0,2775.21920643085,4737.61594452814,0,3729.27556201231,0,0,0,3326.53969592616,4677.77761433342,3673.91673484509,0,4627.19791901153,0,0,4166.16592556984,4032.08324300889,3968.51498607731,0,2446.61921708185,4113.21274025597,0,4227.16412424187,0,0,4103.92721005973,4321.76013503681,3899.26579678168,0,3993.22528675489,4224.66463568579,3801.6038016038,3397.79933229292,0,3834.18780947373,0,0,3428.3709656844,0,2819.66600199402,0,3358.65513118098,3079.11309164617,0,0,0,0,3259.07502304938,3617.9549612755,3325.70351420493,5880.9324260977,0,0,0,3669.5844960055,0,0,4990.4740239429,0,0,0,4119.38676967648,0,3728.38212173392,4056.50221860477,3859.2918609998,3987.93006717312,4444.86298144835,4540.14404235496,3662.61591226659,0,0,4663.88470035418,3605.58934378274,4141.54422525318,3977.41852707211,4848.1958353203,4547.63044518909,3560.87730625501,2691.89475158324,4010.58463573968,2395.36895335684,3783.6345626086,0,2614.704600635,0,2663.67587270433,3622.54815338399,3944.92941903389,3695.1880440138,3241.52110693315,3506.86613689766,0,2816.72410266094,0,2612.37135055661,3452.49541124028,0,3818.0158174941,0,2809.75385982769,0,2921.21804562556,3823.21705742995,3829.74748575521,0,3954.29343390279,0,0,4103.91704224836,4196.74752067148,0,3101.77926239007,3361.54488020026,0,0,2624.63343108504,2761.51734629758,4244.73067915691,3900.4707464694,0,0,0,0,3667.79710999705,0,0,3182.57956448911,4369.79625600173,3064.2897036847,0,0,4155.29755853976,3331.23381622227,4131.41546546775,4208.94936776587,4409.63770416623,3795.27365561305,0,3518.05184760099,0,3388.26701672846,4117.83338612607,0,3845.73363924396,3819.10902432997,4067.77633212197,3554.96058307303,0,3740.33039585163,2867.71193918414,2818.67621700491,5615.78490893322,3324.01118657611,3650.50867743866,3868.69871043376,3155.96037072547,3496.56555616691,0,0,3133.80915252204,3454.82592011831,2833.23574410215,3852.96777630487,3779.11828521018,4584.88550811473,3665.35174227482,0,0,0,3861.11853633907,3997.48918034953,4499.21752738654,0,0,4540.24375527935,0,0,0
"Gene39",0,0,0,0,0,0,0,0,0,0,0,0,430.239704978488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.877444905053,0,285.925945180198,304.43817919496,0,0,427.547194632638,0,0,0,175.127940690004,0,495.589255624938,0,0,0,0,0,0,0,504.900504900505,0,0,131.457867753385,390.975701584176,0,0,690.160893758357,529.661016949153,0,0,0,0,0,383.431382215357,0,0,0,0,0,0,0,653.261202408901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.002066444127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.68792547474,0,0,0,0,0,0,0,0,0,306.898393898405,0,0,0,351.805465649714,0,0,0,0,0,0,0,0,0,0,0,0,0,668.625456737108,0,0,0,0,0,0,0,0,0,0,382.588734500809,0,0,0,0,0,0,0,299.408667880935,356.179718109194,0,316.75641431739,0,0,0,0,0,0,0,0,0,0,0,383.004189108318,552.67124434768,0,461.475657159085,0,0,0,433.446794405987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.526832045191,479.184236755348
"Gene40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.6859498547003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6770688669226,0,0,0,69.993700566949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1338739507754,0,0,0,0,0,0
"Gene41",7842.30606189063,0,11056.3823097883,8910.83379944838,0,8132.71881152676,8897.42044865418,0,7682.57577146629,0,9259.25925925926,9361.20419126642,8036.26306084819,8646.35010630758,0,0,7181.16881466229,0,6679.01071286867,8746.01342229353,0,8999.7218267799,8433.31698505927,6716.16053438856,8754.50897742472,8671.68895745031,0,6274.92376260849,8998.87514060742,7894.67519385293,6913.6964740148,7610.25609360769,8461.90008120005,0,9994.41144743511,0,10896.126266875,8252.04133246622,8967.52833870508,0,0,0,12706.5050300636,10058.3114734925,7971.90716905258,9176.79857507938,9522.27950519198,9036.40755507698,8312.09343021265,8488.59220882734,9914.21450504661,7136.48528099911,8182.35818235818,0,9357.29789824766,6901.53805705271,6834.834486953,7542.95506357196,0,10338.0350544221,11886.2163509472,0,8616.4451009355,0,0,0,8577.90777927499,10247.2768571576,9519.92967259161,7029.56268141362,6759.12212198734,8153.7565521258,8087.02860913259,10644.1090630999,0,8715.26317801307,0,9527.21209955937,7919.35621463304,0,0,6992.8574483555,8646.18541767262,0,8160.51508572284,11276.8136109434,0,9628.65244355487,9661.92673509747,6610.56803561129,0,0,8285.40578656266,9012.16818038363,8707.83841517341,9248.96095533571,8394.73587741486,0,11349.1303654061,9606.54262291875,10316.3365335242,10398.5776895725,9191.75308688916,10750.0690147935,0,0,0,12547.3152951072,11279.9670141957,7636.36939748729,9224.28422838999,12114.027451053,9505.14222290444,10569.6882837693,9063.87197280838,9730.80695635928,10016.2780928376,7953.85018792064,12273.3670005795,12355.1940429468,11632.6339160074,10307.2093123271,10369.1093399365,12730.6000431931,10146.2298831795,8842.66899149983,11070.8602769408,0,12458.8787009169,10706.0978686529,9001.74660755072,12390.3974419825,0,9578.02167836935,12325.6645607343,12312.5139914932,0,10307.917888563,9888.54714422727,9879.97658079625,10137.861466039,11507.8916638415,11042.6924115235,12484.3379677853,0,10081.8342671778,9598.99376065406,0,12320.863577145,0,10234.4257098435,12121.9808295131,8016.97302749422,0,11981.2443138078,0,8899.4310784541,0,11044.5193791042,8685.77420482349,11277.7264901819,12483.2510727794,10484.1141721807,0,9732.72723843296,9920.24472850432,10682.2725945229,10004.9351698147,10664.8817492191,6350.20642315919,0,10588.4748523722,9318.21196445152,8174.3278404163,0,9814.48234590066,9696.86819628203,10027.1652285075,9992.72288386788,0,11192.8510177371,13704.792178972,6743.92218355197,9519.67210018322,11373.0688702504,10443.2416966691,8896.24091489306,9385.27284681131,9609.31562608684,10680.5212503194,13124.1202285336,8850.87172176186,0,9069.56892872386,11915.3970591786,0,0,10619.8867212083,7794.53944343485,10906.2332285517
"Gene42",0,0,0,0,0,0,0,0,0,262.26985819943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.322073657049,0,70.2790076604118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.7295573414976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4287921589437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.273698153821,0,0,114.683831013375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2878039943843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.333891643588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene43",304.684188215346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.42121458182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.103723879878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.152105928538,0,0,0,0,0,0,0,0,0,0,0,141.622999575131,0,0,0,0,0,0,0,0,295.531786716983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.258782201405,0,0,0,0,0,0,0,0,316.396798808859,0,0,0,226.075161295932,0,0,0,0,35.2771016333298,0,0,0,0,0,0,0,0,134.792083211646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.948719486595,0,0,161.056530842326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene44",0,0,0,848.650838042703,0,447.467334884553,0,0,0,0,0,0,0,335.029959409832,0,0,0,0,0,860.905124342092,0,0,550.258980585428,0,567.421878166417,0,0,557.119399483931,0,0,0,0,0,0,0,0,0,0,0,0,0,703.374669337452,0,0,0,0,0,392.887285003347,0,498.156819766863,0,0,0,0,489.703001747049,0,463.378609284949,0,0,0,0,0,0,0,0,571.172126800212,0,0,0,0,498.18230779588,0,0,0,0,0,0,0,0,0,0,727.086095547667,0,416.614589842936,0,0,0,530.713126810111,0,384.507313033319,0,0,0,0,0,0,0,0,0,0,513.48281388582,0,0,0,0,0,0,0,0,0,0,444.551466093689,0,0,0,0,0,0,0,450.573295232223,0,0,0,522.863930345431,0,0,0,0,0,0,0,0,0,0,0,0,322.61737579231,0,0,237.851288056206,0,0,0,0,0,0,0,492.845786963434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852.805730854511,0,0,235.886145620381,0,0,0,0,0,0,0,0,0,0,0,692.213485738627,0,0,734.720806093684,0,0,0,0,0,0,0,0,765.918688415997,0,0,0,0,0,0,0,481.6850217853,0
