"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.549374044859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.055767369274,0,0,0,0,0,0,0,0,0,0,391.01533649042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.551113908999,0,530.128998056194,0,0,0,0,0,0,0,0,0,0,296.429799494884,0,0,0,0,0,0,0,0,0,427.8051402433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.717107715244,0,0,0,0,0,0,0,226.075161295932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.681558861073,0,0,0,0,0,0,0,0,0,527.93532038132,0,0,0
"Gene27",17963.1199660873,12889.0586213481,0,10839.5857040909,18043.8178395482,14050.474315375,15160.6439770769,16093.0211994606,13769.9627789288,14826.9893168744,12109.8172408216,15548.8183252664,12108.1745543946,11133.3032665421,15001.7408680119,0,14413.1777625257,14029.8909384678,14449.1469382357,16083.2730047545,13998.6542292824,0,0,13359.7139278648,12766.9922587444,13239.6770956582,13466.8767349389,0,12607.7990251219,14172.9332115164,14106.8828054898,14726.540189253,17123.2388848526,13206.2729796653,17454.4792898639,11528.9414816874,14488.1090680874,0,11598.5879979829,0,0,12935.9776143366,0,0,12814.5221811591,0,11990.4777204948,0,11298.3604062845,13649.496861612,0,14323.4645616279,0,17877.9557890994,16544.0203292922,13167.6964199641,14914.9989863593,15193.0109089796,11002.6789131267,13731.3261154007,12447.0338983051,0,10656.2565942182,14111.3122592025,10275.0141199983,17808.3309534495,13945.94713029,0,13722.4211496816,16342.701498081,12225.6631210448,12543.1481455176,0,12282.8648572722,13391.8546493825,0,15121.3083733189,14568.6951689095,14971.4220718287,16988.0732010216,0,0,15843.7952679865,0,0,12471.446950403,0,10796.2213225371,0,13191.5585856046,11220.7308294872,17142.4759871932,18421.8064828893,14359.8555247747,14626.4473379866,0,14333.3699915686,11742.9661421078,15438.0086165629,0,11405.5425023729,0,8649.94344267749,10652.6363651126,0,9696.19622735479,9792.60658203057,0,11927.9024562644,8903.81660038974,10674.9876827065,0,12315.3581844588,0,9473.0050826921,10244.593563655,9688.09073724008,7320.16432130059,7243.97715042636,0,11366.8344851309,8429.26157948306,10891.4338775826,10934.6761085284,10652.7244506168,10710.8384967463,0,0,11198.9920907118,12483.1346050481,8525.39909371832,0,0,8930.39743677142,0,0,10570.4634303716,9692.08211143695,0,12862.2658079625,0,9115.90763551437,10387.0727223643,10370.907114714,10221.0499154219,9436.74432320849,0,11049.2845786963,9361.62292946212,0,0,11469.6769283734,10260.3342434308,9897.8117810711,8062.14570648751,9690.59951091332,9363.12889015712,9330.79338201573,7836.28445439528,10643.1317721077,14720.9261708126,13975.8137010465,0,0,10128.8266027878,8434.39309516006,8312.17846471817,9032.85626691791,0,12551.1912854608,0,10537.5687232743,10114.073484547,10364.2671292281,10355.5733120256,9036.50508677439,11103.6677273489,10000.5326515394,8590.54684865373,10447.5879338651,8496.18630681049,11335.692436874,10326.2324549662,9576.33681506526,11645.6260762912,10479.0062230276,10485.3205512283,10650.8875739645,11206.5745237206,10186.5258495869,9646.4353730231,0,10274.5383065182,12839.664248115,7979.81505179033,11225.359519794,10558.7064076264,12429.2007551919,9370.96315109583,10177.8731886836
"Gene28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9310308676182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.034167339252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.282917584163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.861800725614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.539896386379,0,0,0,0,0,0,0,135.855208537745,0,0,0,0,0,0,0,163.824762112793,0,0,0,0,0,0,152.955315197203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.158662270932,0,0,0,0,0,0,0,0
"Gene29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.262727906745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.238099933173,0,0,206.347241137386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.453532461503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.844006919551,0,0,0,0,0,0,0,0,0,0,0,0,0,284.146140846755,0,0,0,118.780967895201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.240269142322,0,0,0,0,325.95311104136,0,0,0,0,0
"Gene30",0,0,0,0,0,268.480400930732,0,0,0,0,0,0,0,0,378.449567810594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.422623917507,0,0,0,0,200.296438729319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.456630109671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.774947307768,0,340.141084606398,0,0,0,0,0,0,0,0,0,0,124.480682154138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.024756812617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.631073019512,0,0,0,0,0,330.371006640457,0,301.808436149407,0,0,0,0,0
"Gene31",0,0,0,0,300.396523410902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.940249052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.810335159384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.882313350887,0,0,0,0,0,0,166.000687717135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.184608261402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.932395549024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.789053136237,0,0,0,0,0,78.9818116170962,0,0,0,0,0,0,0,0,0,372.609091661837,0,0,0,0,0,0,0,0,0
"Gene32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene34",16399.9576091564,16103.3670676596,14724.3764409977,14716.3770324223,0,15739.6635045642,13731.4520309938,21000.5084333621,0,17379.7492700156,17891.8000970403,16417.5664415013,15427.1665642286,14303.2021132659,18710.5466325557,17675.4068576883,16129.0322580645,17436.3807728558,15374.9504033858,0,17851.2527542121,14743.1806653249,17739.8710480041,14594.0353233741,15462.2461800349,17837.6192544444,19693.9005176682,18267.6518883415,16802.5871766029,19139.3164195188,0,17211.8368040012,19103.3804863456,14331.8076086141,16687.6778914261,14626.2690439318,0,13570.3446780837,16707.2288364139,15105.3996167287,0,18027.7985901925,17084.7035473137,0,16212.8485054444,19147.3708665686,13655.4161615867,18349.2913477489,15330.7718644197,13888.6121351001,17762.9676548752,23479.7098278155,20270.2702702703,0,16358.7273016041,0,15074.285383301,17380.9268807662,0,15399.2149419833,15204.3868394816,15956.6287296217,16986.70605613,17979.5447863962,17573.9670678194,14748.4802741626,17813.1264994906,16726.0337618089,13272.1542057077,17979.7229444376,18419.2810017504,15483.6143585664,15717.2585311384,17667.3481809811,0,18214.1355452773,19226.8703115496,0,16961.924531521,17058.3686763362,0,15332.9626619905,17005.6735876388,0,16006.5883057573,21358.9938824271,16192.6032976417,20318.73114073,15557.0204350692,14019.7281829072,0,13824.0394877268,19082.8760935193,13693.586281867,15538.0491720751,17224.7263361236,18732.3582242751,17743.6019710698,17452.5291207914,17315.2550331631,0,14078.392458447,17756.1476383753,16888.3259446907,15747.387365278,0,18570.9789109223,16367.5872704332,0,15969.8347565709,0,0,15680.5327602697,15496.23790756,20409.4478276605,13872.2383969858,17013.2325141777,13962.9403024211,18130.6399536385,14098.2012639767,15557.0843365959,17216.9101308829,0,0,0,17996.6995672074,19653.3161797068,16914.8067884383,0,17934.9078025076,14510.2781136638,16287.377282606,15233.8883225733,17076.8286863454,15949.4576230778,0,20343.8721676092,16334.3108504399,15775.3745411251,0,0,17412.5136550269,13035.2620550463,14794.0159714989,0,17417.4284871719,18022.9382850901,14340.2225755167,14386.7485576028,15465.1225521049,16181.8648391625,13680.2623711247,16468.7059805575,18137.0713177465,14822.5908041151,11832.2523808801,16639.6176276507,14569.4429745652,14962.6616063018,14627.752534079,18051.8476009881,0,0,14327.1362783558,16504.1401814512,15972.9050584508,17758.8569631344,0,0,17177.0596720442,16434.7850726814,16239.0551822439,12203.2099747977,0,17419.0970834998,14817.4745661281,18204.6558365433,15207.2014488122,15956.4082994622,12686.3567768362,16157.4220336688,15564.085647454,18051.7841434964,16470.5437923805,0,16988.1500202666,16581.1342381535,16650.2301117686,15740.7288137776,15364.9603951963,20182.9924650161,15860.2869108082,14486.768641184,15027.0308721013,15814.7620542289,0,0,16047.8288231592,21040.8775425306,15870.5819213371
"Gene35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8748387972579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.500148500148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8179925711254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.01995379122,0,0,0,0,0,0,0,0,0,0,0,0,285.203426828867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene37",0,0,122.266471040313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.614496545056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.748486886348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene38",0,0,0,0,0,3467.87184535529,0,3205.34076088158,4345.5142191826,0,3780.52725214297,5141.57048383951,3887.52304855562,3440.49996778558,4072.11734964199,2371.09116383624,0,3837.35020869799,4314.90543578892,0,4195.63811961527,0,2775.21920643085,0,0,0,0,3064.15669716162,0,0,4677.77761433342,3673.91673484509,2692.42275310911,0,3353.13153893142,0,4166.16592556984,0,3968.51498607731,0,0,0,0,0,4007.19312405307,4530.31828389995,0,0,3899.26579678168,4025.10710371625,3993.22528675489,0,0,3397.79933229292,3613.21403991741,3834.18780947373,0,4253.43105004667,0,0,0,4517.84066441095,3358.65513118098,3079.11309164617,0,4304.18995553017,3439.9272575892,0,0,0,0,0,0,4135.90748053002,3939.98162702868,3669.5844960055,3716.96965601135,0,0,5272.16064859292,0,3464.351396433,4119.38676967648,3020.45577636129,0,0,3859.2918609998,3987.93006717312,0,4540.14404235496,0,0,3856.23939534166,4663.88470035418,0,0,3977.41852707211,4848.1958353203,0,3560.87730625501,0,0,0,0,3558.50052150439,0,4634.00132899661,2663.67587270433,0,3944.92941903389,0,3241.52110693315,3506.86613689766,2933.53636689359,0,0,2612.37135055661,0,2856.19670502525,3818.0158174941,3533.56890459364,2809.75385982769,4565.50336609147,2921.21804562556,0,3829.74748575521,5027.59251108779,3954.29343390279,0,0,0,4196.74752067148,3265.75301091101,0,0,0,3890.38600220139,0,0,0,0,4331.93957886014,0,0,3913.52963101006,0,0,0,0,4369.79625600173,3064.2897036847,0,0,0,0,0,4208.94936776587,0,3795.27365561305,3303.04089479203,3518.05184760099,3171.69558506759,3388.26701672846,4117.83338612607,2829.28117396307,3845.73363924396,0,0,0,0,3740.33039585163,2867.71193918414,0,5615.78490893322,0,0,3868.69871043376,3155.96037072547,3496.56555616691,3184.02679889222,2775.64652254367,3133.80915252204,3454.82592011831,2833.23574410215,3852.96777630487,0,0,0,0,0,0,0,3997.48918034953,0,4140.81174396987,0,0,4851.05936647787,0,0
"Gene39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.894573852161,0,332.622434404899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.925945180198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.431382215357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753.366607025144,0,0,0,0,438.335028228776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.059861373661,0,0,0,0,0,0,0,0,0,0,351.805465649714,0,0,0,0,0,0,0,630.889146671551,0,0,214.968416178854,0,0,668.625456737108,0,0,0,0,231.699849395098,0,0,0,0,416.749714617043,0,0,321.925957029883,0,0,0,0,0,0,0,0,0,0,0,673.96041605823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.090766823161,0,0,0,0,0,0
"Gene40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.140295239174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.3715603153354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene41",0,0,11056.3823097883,8910.83379944838,7509.91308527256,8132.71881152676,8897.42044865418,10246.0375356456,7682.57577146629,8200.30423303551,0,9361.20419126642,8036.26306084819,8646.35010630758,0,0,7181.16881466229,0,6679.01071286867,0,10713.3904186402,8999.7218267799,8433.31698505927,0,8754.50897742472,8671.68895745031,7990.09678145397,0,0,7894.67519385293,6913.6964740148,7610.25609360769,8461.90008120005,0,9994.41144743511,0,10896.126266875,0,8967.52833870508,8747.60455416526,8044.18742586002,10718.8183305555,0,10058.3114734925,7971.90716905258,0,9522.27950519198,0,0,0,9914.21450504661,7136.48528099911,8182.35818235818,0,0,6901.53805705271,6834.834486953,7542.95506357196,6043.50044648552,10338.0350544221,11886.2163509472,9843.12519224854,0,0,0,8261.5968340745,8577.90777927499,10247.2768571576,9519.92967259161,7029.56268141362,0,8153.7565521258,8087.02860913259,10644.1090630999,0,0,8075.96134351558,9527.21209955937,7919.35621463304,7123.27483187665,9514.00329489291,0,8646.18541767262,0,8160.51508572284,11276.8136109434,10083.4263942718,0,9661.92673509747,6610.56803561129,9908.11703433967,7353.92209178228,8285.40578656266,9012.16818038363,0,9248.96095533571,8394.73587741486,8027.3406453664,11349.1303654061,0,10316.3365335242,0,9191.75308688916,10750.0690147935,0,0,12100.8638477949,12547.3152951072,0,7636.36939748729,9224.28422838999,12114.027451053,9505.14222290444,0,9063.87197280838,0,10016.2780928376,0,12273.3670005795,12355.1940429468,0,10307.2093123271,10369.1093399365,0,10146.2298831795,0,11070.8602769408,8964.00326475472,12458.8787009169,10706.0978686529,0,0,10457.9605089289,9578.02167836935,12325.6645607343,12312.5139914932,0,10307.917888563,0,9879.97658079625,0,11507.8916638415,11042.6924115235,12484.3379677853,8787.52257805556,0,0,0,0,10951.4646909673,10234.4257098435,12121.9808295131,8016.97302749422,11306.6894940524,11981.2443138078,9386.81896198186,8899.4310784541,11676.7206406322,11044.5193791042,8685.77420482349,11277.7264901819,12483.2510727794,0,11451.9626714749,9732.72723843296,9920.24472850432,10682.2725945229,0,0,6350.20642315919,0,10588.4748523722,9318.21196445152,0,11905.7131442269,9814.48234590066,0,10027.1652285075,9992.72288386788,8756.07369695362,11192.8510177371,13704.792178972,0,9519.67210018322,11373.0688702504,10443.2416966691,0,9385.27284681131,9609.31562608684,10680.5212503194,13124.1202285336,8850.87172176186,0,9069.56892872386,11915.3970591786,7145.05920969117,0,0,0,0
"Gene42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.476565429321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.592350028041,0,0,0,0,0,0,0,54.7435265779822,0,0,0,0,0,0,0,0,0,0,0,0,45.4664287256897,0,0,0,0,0,0,158.7825046108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene43",304.684188215346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.404462393043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.492741246798,0,0,236.619884943581,0,0,0,0,136.059975237085,0,0,0,0,0,0,0,0,0,0,0,174.867974679117,0,0,0,0,0,153.499191177339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.466927976482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.682186989306,0,0,0,0,0,0,0,0,0,0,0,196.179843412816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.406061107891,0,0,0,0,0,0,0,372.211153197732,0
"Gene44",0,0,0,0,0,0,0,0,0,314.723829839316,0,0,0,0,0,0,0,0,0,860.905124342092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.351141359116,0,0,0,0,0,178.200178200178,0,0,0,0,0,0,0,0,0,0,0,0,571.172126800212,339.610652819316,0,0,0,0,0,0,0,0,0,0,0,511.843489635169,0,0,0,0,0,0,446.346522435477,0,0,0,0,0,0,0,0,0,526.839548088743,0,0,837.721397797989,0,0,0,0,0,0,778.185893046131,0,0,589.032220062437,0,0,0,0,0,0,0,0,0,0,450.573295232223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.874448876758,0,0,0,546.082540375978,0,499.014446468225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.681558861073,525.969756738987,0,0,0,282.158662270932,0,0,494.965835285028,0,0,0,0,0
"Gene45",4318.56718948707,0,0,0,6188.16838226459,0,0,6432.78732011407,0,0,0,0,0,0,0,0,0,0,0,0,0,6103.44771161619,6794.50219505485,5445.53556842315,6565.88173306854,0,4782.80441143372,0,0,0,6825.43651902738,6514.25572312869,0,7003.32658012556,0,0,5768.5374354044,6113.15846520702,5185.38007849328,0,0,5734.03263046836,0,6783.5123890996,0,0,6732.77738020476,4700.09603911411,6162.74203979153,7771.24638836306,5494.12720488,0,0,7467.25667213212,0,9026.77358573244,5965.99959454372,0,5166.47531572905,5923.88100475923,7555.45862412762,0,0,7179.43957047146,5930.39927010471,0,6551.1990447081,0,5167.34921417698,0,0,5724.67576743327,7274.94205424061,5930.73525509965,5021.94549351842,5924.84996750889,0,0,0,5857.95627621435,4921.74629324547,5773.918994055,6352.60743602125,0,5585.08647151306,0,5501.5437167444,0,0,7778.87871752022,7177.03349282297,0,5508.91342191666,6539.95862117334,6381.21283861926,5853.77275654159,7936.50793650794,0,6522.25945428435,0,0,0,7680.38934250924,6446.79365388675,0,4622.42420469402,0,0,6626.61247570242,6083.74657393178,0,7631.46683460833,6305.27446836145,4747.40236474382,0,5916.33062946644,7377.65175383323,5528.36290534044,6271.21450451196,5798.16687811992,6582.44472935364,6809.35246641914,8531.30078155227,4762.60840901599,0,7332.56530809229,6821.95212783966,5516.30970138752,5214.5306922377,5890.54770027314,5410.8191955834,0,0,6203.55852478015,4863.51174156634,0,0,5747.80058651026,6134.86787710421,5909.68969555035,0,6695.67182732512,0,0,0,7519.90563255677,0,5580.28616852146,6030.15075376884,0,7713.55684030975,6976.02783163312,6712.69325078692,8435.43238278672,4352.99881027364,5954.09875905646,0,4427.27625498289,6307.25334134254,5994.40754980776,6736.69502732104,0,4612.30065104398,0,0,0,6245.3665221396,0,8195.74594674996,0,6148.87648408943,7669.85678409014,6781.4033691471,5529.05464006938,6296.44426687974,6235.78695391981,5560.20767040697,6098.86012570576,6283.16856285831,6799.22389346777,0,8156.90037785641,6654.68313764485,5175.37729255992,6628.09569235725,0,6942.45447677599,0,6401.91671067716,5178.4345456094,0,5747.12643678161,0,0,5166.96042687785,0,0,0,0,0
