"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene25",0,0,0,0,0,241.156344672706,110.668437361664,0,0,242.700037921881,0,0,0,576.503201432672,211.104074308634,0,0,0,215.570848188376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503.642624563705,0,0,0,0,0,376.630102160915,347.705146036161,0,0,392.025089605735,0,0,141.083521444695,211.83947275509,878.073256397391,216.222894915673,178.585602031907,0,0,0,0,306.99734666579,0,0,0,0,0,0,291.443226859408,0,219.702961595922,0,0,0,0,0,0,0,0,397.38448755464,0,0,0,0,311.177495643515,0,0,0,0,0,0,0,0,318.471337579618,0,528.177467629123,0,0,606.553739181892,0,0,0,0,0,0,0,0,0,247.88173787633,0,0,0,0,0,287.278929885986,0,0,0,0,0,0,0,0,0,392.066188815055,0,0,0,0,0,0,0,0,0,0,0,503.901638400184,0,0,0,0,0,0,0,0,0,369.321679182568,0,0,0,0,0,0,0,0,0,0,0,134.442734863989,0,489.268012508243,0,429.3688278231,201.590041451952,0,0,0,401.621787025704,0,279.414753098964,0,0,0,0,0
"Gene26",0,432.136555151428,448.790306129388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.06508581378,0,0,0,0,0,0,0,217.1721088963,0,0,0,0,0,0,0,0,0,148.456057007126,376.371776078602,0,0,0,0,0,0,0,0,0,0,538.098494445254,0,0,0,0,0,0,0,0,0,0,0,0,421.757231095752,0,203.298214563327,0,0,0,569.704386723778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.759247621414,0,202.768714630684,0,0,0,0,0,0,0,396.804858271656,0,0,0,0,0,0,0,0,0,0,0,477.13882665339,502.651922210282,0,0,0,659.564400728388,0,0,0,0,503.048780487805,0,0,0,0,0,0,0,416.659432995955,388.068888918626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.133405347016,0,0,0,0,0,359.365247489172,0,0,568.192950488842,0,0,0,582.619155014284,505.885130349735,0,0,0,0,0,0,0,0,0,0,0,473.217420507106,0,0,0,0,0,571.190391651358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797.729539004372,0,0,0,0,0,0
"Gene27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6152568879964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.053566873565,0,0,0,0,0,14.935850522008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0955197208867,0,0,0,0,0,0,0,0,0,0,0,0,26.1896655579708,0,0,0,0,0,0,0,0,0,0,135.385170810957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.811581845202,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene31",0,2142.67708595916,0,0,1987.12452193323,0,0,0,0,0,1016.58540258665,0,1825.62611886067,2048.42626892034,0,2314.59523041606,0,1173.59413202934,0,0,2144.79658657905,2079.89893231855,1000.70198497453,0,0,0,1939.03668657411,1530.72794617885,0,0,0,1588.07107871818,0,0,0,1569.98403406067,1459.8178939034,0,0,0,0,0,2999.57148978717,1646.94296823268,2398.47369855546,0,1887.16079911499,0,0,1564.35102214392,1266.94821071349,2100.22811090008,2748.23754331461,1128.97080199263,1510.35192536456,0,0,2761.74259728394,0,2104.23093423768,0,0,1794.63817333444,1829.68393106995,1756.89287638502,0,2139.09392206832,0,0,0,0,2013.02979284093,0,0,0,0,1727.11571675302,2986.26787057938,1835.94209721078,0,1868.78359177117,0,0,0,0,0,0,1783.02617540885,0,0,0,0,0,0,1821.4029779441,0,2087.4767829846,1397.44319652192,0,0,0,0,2425.49313893654,1757.8811672331,2041.11123153065,1499.19418312657,2558.58711649496,1916.01274087453,1984.86829815057,2302.71346776201,0,1406.24690526649,2650.07963969902,0,0,1417.42104964753,2118.81032723848,2605.08343307752,0,2073.17073170732,0,0,0,0,0,1892.54110037747,2309.34382160319,0,1579.03892732406,0,0,1901.91791535577,1895.10661900653,0,1724.37176680294,2176.19963004606,0,0,0,0,0,2168.58503034736,1795.80873856148,0,1890.35916824197,1742.51444834897,0,1580.43834799463,0,0,0,1970.24677964411,1565.92546194801,0,2346.67629405659,0,0,0,0,0,2313.24958183565,0,2248.21787607384,1952.21716091847,2908.25368454536,0,0,1857.1949723079,1947.80541754015,2824.74741502766,2411.88233677815,1723.50116951865,0,0,0,0,0,0,0,0,1963.83134957906,0,1546.09813654488,1523.68432845854,1876.39401914158,0,2265.69542232075,0,0,0,2175.46872763704,0,2562.72949816401,0,0,2642.57231470346,2536.74550473775,2490.94784417452,0,2450.04319440314
"Gene32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene33",1111.15984619208,1008.31862868666,0,1775.74835109082,0,994.769921774911,0,0,1112.53908273071,0,0,1345.6776832813,0,0,0,0,0,1092.0945395273,1144.18373269215,1139.70775851804,0,0,0,0,0,1300.13777579415,0,1719.70670496636,0,1507.9791767745,0,0,0,0,0,1543.37413517829,0,1881.85888039301,0,1171.23448114312,0,0,1346.74638316975,1052.68519618996,953.93840283456,0,0,0,0,1792.16913216488,0,0,0,1679.34406796404,1042.54380688881,1186.69008401766,0,0,1352.91843834557,1062.33018039184,0,0,0,1136.07825785389,0,0,0,0,964.028776978417,1061.95160155576,1349.59119940995,933.313813044433,1157.60657019945,1468.23774300264,0,0,0,0,0,1526.17494564308,0,1508.05619493611,0,1615.89278076137,0,0,0,1169.19749207138,1060.72085723563,0,0,0,0,0,0,0,1430.00378046976,0,0,0,0,0,0,0,885.083631371699,1873.99272890821,0,1073.94344711439,1611.2460302634,0,1161.29926855479,0,0,0,0,0,0,0,906.418422341989,0,0,0,1249.67246487816,1316.66543383386,1042.31006794317,0,0,0,0,1779.51644214366,0,0,924.442253173918,0,0,1614.0147256175,1203.5192563081,1211.56749026774,0,0,0,1514.15996201768,1624.03572878603,1505.90576958332,0,0,1744.14465722218,0,685.609811838196,0,1758.99831665753,0,0,1489.057387488,0,1459.41015506233,0,0,1433.34120265758,0,1186.2818368388,0,0,1468.81100678628,1363.24391463064,0,0,1210.49315159354,1204.99826678331,0,900.639606771589,0,0,1637.27796041945,0,1217.68452603972,0,0,1850.28978803298,0,1622.29546269574,0,0,0,1687.5744952028,0,0,0,1272.53713666545,1654.08266521367,0,0,0,0,0,0,0,1104.2346113351,0,0
"Gene34",0,0,0,0,394.702816000436,874.191749438558,0,0,0,530.906332954115,0,0,797.603644162427,0,0,0,0,0,696.459663377829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.710213776722,0,0,0,0,0,0,0,558.735350231671,0,0,0,538.098494445254,0,666.814847743943,0,687.059385828653,0,922.250290709331,0,0,706.009385771834,0,0,0,0,0,0,0,0,0,611.90471166628,0,0,0,0,531.873289010559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.664242969404,0,0,0,0,0,0,0,0,0,0,0,0,0,579.268292682927,0,0,0,0,0,0,0,694.432388326592,0,0,0,0,0,0,271.249491407204,0,352.755644090305,0,0,0,0,0,0,0,0,406.586704614759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.512734735518,0,0,0,469.561792817219,0,420.52913535553,0,858.354929763457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.358182892067,492.411585741167,297.404087181884
"Gene35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1957533186619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6208570031225,0,0,0,0,0,0,0,0
"Gene36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.799222501715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.296809654678,0,106.927569937314,0,0,0,0,0,0,0,0,0,0,207.471954237615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.488371001432,195.982361587457,0,0,0,0,0,0,114.384352220616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.543483497952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.840575766646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.6540046452386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.865936115645,0,0,0,0,0,0,0,62.8851716765187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.121962367639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene38",0,0,0,0,0,0,0,293.025981637039,0,0,0,0,0,0,0,379.441841051813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.944765148054,257.698750161062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.235949058187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.781941144215,0,0,0,0,0,0,0,0,0,0,0,0,140.50206069689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.180581049433,0,0,0,0
"Gene39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.698451507742,198.988475250808,0,0,0,448.075515660239,0,0,0,0,0,0,0,0,468.063054780094,0,0,0,0,0,0,0,0,0,0,0,0,0,714.052870958228,0,0,0,835.333070076851,0,0,0,0,0,522.143636967769,0,0,687.196667096165,520.95037692292,0,0,607.415997128579,0,0,0,567.784189190974,0,0,0,0,0,391.083300743058,0,0,0,0,0,0,0,0,0,0,0,0,702.90967610662,701.708220950376,0,0,0,0,0,642.030608435984,0,0,571.227700149398,0,0,0,0,0,0,0,562.52197351459,0,824.556800719613,0,292.893667394833,0,0,0,0,0,0,0,0,0,0,0,609.756097560976,0,0,765.928284925322,0,0,0,0,0,0,735.337372786635,0,0,0,0,0,0,0,0,0,754.107190950714,486.083606380297,0,0,0,0,0,0,0,441.837434295726,0,0,0,0,0,0,729.705077531165,0,0,0,0,0,561.490397074491,493.51124108938,0,212.060164498099,0,0,0,0,0,534.277732830603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.710112797525,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene40",29.2410485840022,0,0,0,95.2730935173465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9405923191845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.985774746015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.804644368134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1239636158738,0,0,135.622643556568,0,0,0,0,0,88.1956431352291,0,0,0,0,0,0,0,0,0,0,0
"Gene42",0,2484.78519212071,2311.95006187866,2342.79404303578,2082.39761545057,2079.97347280209,2229.17852399924,1831.41238523149,0,0,0,0,1683.82991545401,1852.16985992199,2187.80586101675,2200.76267810051,0,0,1658.23729375674,0,0,1556.07253454943,0,1798.15688918858,0,1940.50414297635,0,0,1839.37700062109,1927.59077379001,2358.22090098331,2306.88219855903,1906.9222524117,0,0,0,1657.75930324624,0,0,0,0,0,0,0,2562.00599618425,1629.90329240465,0,0,1916.97588646122,0,0,0,0,1707.56833801386,2526.16383976904,0,2411.5091752969,0,0,0,0,1768.65935620799,0,0,2248.82288177282,2726.77425569436,0,0,2000,1924.78727781981,0,0,2096.20649198279,0,2146.80406212664,0,0,1834.08577878104,0,0,2687.34169395194,0,0,2186.20787985362,0,0,0,1607.64655159815,1861.6733412707,1474.68156095043,1238.47225600991,0,0,2258.68500816041,2050.32247790429,0,0,0,1685.69294782887,2164.58508926519,0,0,1420.45454545455,1406.30493378648,0,1511.68746798596,0,1391.24492012546,0,0,0,0,0,1421.39850845455,0,0,1459.62489209762,0,1678.0989710926,1387.19512195122,2112.70987051649,2042.12975568702,0,0,0,0,0,0,1712.85578557187,2308.95935055003,0,0,0,1645.0333513611,0,0,2075.03320053121,1628.66449511401,1991.75289815607,0,2556.43970762971,2425.22231204527,0,0,1917.36429921685,1640.86777219528,1922.11860183669,0,0,1779.37731846833,0,1471.45012656965,0,1293.12878387116,1714.87883027212,0,2192.24283305228,1954.59329424147,1753.73511854575,1717.77253615014,1886.18812057369,1698.86838089205,0,0,0,2263.45840130506,0,1707.95609060458,1568.14842937555,1983.89237055431,0,0,0,0,0,1561.13400774322,0,0,0,0,0,0,0,1837.38404314118,0,0,0,1637.96256539923,0,0,1760.41219407471,1730.55942214364,0,920.45716038966,0,1724.79270839927,0,1463.75285688606,0,1727.77612553285
"Gene43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.605695168443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.482972948165,85.7534873084839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.600974827506,187.05035971223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.459874603569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.604076590488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.936964798524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene45",0,342.108106161547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.032140124139,0,0,0,0,0,238.973608352128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.927946157568,0,0,0,0,0,0,0,0,0,246.628476620741,0,66.6814847743943,170.831951604313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.375908197948,0,0,0,0,0,0,0,0,0,0,247.726742830497,228.919499960188,0,0,0,0,287.33430388476,0,0,0,0,0,424.771685219195,0,341.709278627305,0,0,0,237.675533284478,0,0,415.812339589636,0,0,0,0,0,0,0,0,0,0,0,360.834972125498,0,93.6718007734614,0,106.369399651108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.366127998861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.826019782184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.115672542864,0,0,0,0,0,0,0,0,0,0,186.05982539001,0,0,0,0,0,261.13556666418,0,0,0
"Gene46",41595.3916107432,30807.7352443372,44702.2344317363,33142.3284686782,37796.1972425245,38569.9428760909,46670.4610130905,40339.910138699,0,40288.2062950322,36145.2587586363,36046.2195428284,45020.2945816126,36650.8843804431,38478.5153626192,44603.3884156406,53226.7664314259,39771.8011409943,33745.1289279496,0,41458.4616788738,37499.8074167655,41671.0229564023,38173.3722933993,37223.1797575424,37781.6156637494,41402.3113317304,37417.7942399274,35927.5715445989,43613.3803647998,47407.3862337068,42393.1395329399,36655.2832963582,38304.1071677752,43229.0622284607,32943.0548163917,46949.2280285036,35775.1277683135,30682.2680684468,46712.735222925,0,34844.2344603573,34831.7587283449,42192.301815033,44303.6249659308,40173.2354356499,44012.0604759116,37688.6801386337,43765.3442148807,48434.1301904559,39075.3500777951,35141.1373388402,41821.006093918,38751.9227783971,39870.6176403759,36312.7165709403,35016.4346002015,38082.9768678101,45891.8524245157,49480.0710944044,45313.0013022062,33373.2415444478,37604.5721858693,46734.6719125579,44988.1702546323,42279.8203885653,0,38317.8950477919,51741.0071942446,43194.8813932805,42527.8157023367,38924.6760852061,43472.8197105984,45775.5640634873,41479.9880525687,0,39395.7281213791,41713.6945071482,34812.2866894198,44426.325472487,39769.5681719899,36113.9772997857,34051.5762886276,35422.904488063,33461.1300106197,40306.320637798,36510.7558713243,34564.4008593602,44225.5655373958,37051.3742188796,41466.7050003317,35708.838557157,37894.7368421053,35002.3315458149,38309.1806672506,35613.850074699,40253.7845789707,41595.5005779549,44041.3954977062,39843.6901386867,41887.1724551668,45591.749465476,41394.1895368782,44204.8517520216,37986.3444239731,50110.5655710056,34167.327068946,38405.6821371475,0,52402.2902663679,47231.9478628627,45851.5716294638,41412.6434887681,41885.1066971867,45180.1614498946,40557.1409672481,40759.6327395433,49132.8123166467,50293.9735423812,47728.6585365854,48416.267866003,37340.0331691379,0,42014.941933575,45919.5491043854,0,36769.0836595883,43870.7661325324,53700.705214843,42576.0338843461,52333.7446283453,40242.4500968734,50150.9922346851,49058.0493960699,55063.6467556623,44503.282434442,49116.0358565737,47608.6438388814,37376.48797946,35425.0830415657,0,43038.0721407399,50782.3479808863,42387.9737055758,45814.2046988928,47614.2073011355,46949.5265893073,41523.7811241986,0,40975.9432207735,41478.3151444081,42061.0277705037,41818.4515469695,47003.2720076804,42014.531341667,37975.068409851,49000.2409058058,43433.3182980003,50892.0441131834,36791.0983488873,37866.1162318944,46661.2917158571,48546.8835679035,45310.0306776982,52454.5964040655,41007.3409461664,53096.3743074982,43942.5596126422,41052.4751984946,45077.7133998134,0,48240.4459998945,42045.1877404324,51470.3015969957,47747.7651420076,42806.2944923192,41202.8960896615,44536.2568723771,49400.0163260864,33808.258874668,47729.6401919432,38439.5417757058,39574.6873898066,41737.0001344427,43216.0685414872,50649.8755557446,46178.770677516,42650.6368970946,41892.9304892338,40807.1923406243,39115.5002146844,39257.3642827584,37542.0746634027,40147.2731456623,45951.0262141841,42803.3419836699,43926.7328210102,55160.3708173904,45266.693632063,44228.236393763
"Gene47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.253270063321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8721472099414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8010291595197,0,0,0,90.5694554511491,0,0,0,0,0,0,0,0,0,31.3897826257553,0,0,0,0,0,0,0,0,0,0,0,0,0,106.369399651108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1769102103278,0,0,0,0,0,0,16.5820979670348,0,0,0,0,0,0,0,0,0,0,81.6304318249844,0,0,0,0,0,0,0,0,0,138.593153498217,0,0,0,0,0,0,0,0,0,0,56.6483975584541
