"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene21",73.1026214600056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7471188127021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.680903682909,0,0,0,0,0,0,0,0,0,0,0,65.0745103143099,0,0,0,0,0,0,0,0,0,0,62.2949458033971,0,0,0,204.076079562461,0,0,0,0,0,0,0,0,0,0,78.2166601486117,0,0,0,0,0,0,0,0,0,140.322429760828,0,107.997192073006,0,0,0,162.355233250352,0,0,0,0,0,169.201369535791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.222981060339,0,0,48.0161334208294,0,0,0,115.812229771464,0,0,0,0,0,0,0,77.0368544311599,0,0,0,0,0,0,0,0,89.8230485942693,0,0,0,232.335259779862,0,0,0,0,0,0,98.9005554914534,0,0,0,0,0,236.079727496543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.53756040916,0,0,0,0,0,0,0,0,0,71.56147130385,0,0,0,0,0,0,0,0,0
"Gene22",0,0,0,0,0,0,0,0,0,0,0,0,0,36.7980766871918,38.3825589652062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.427055237594,0,0,0,0,0,0,0,0,0,0,0,149.365197908887,0,0,0,0,0,0,0,0,24.4078056162361,0,0,0,0,0,0,0,0,0,35.2038301767232,0,0,0,0,0,0,0,0,0,0,0,58.8269898229308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8462927027393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.813422707908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene23",131.58471862801,288.091036767619,0,0,0,0,0,0,441.179291427695,151.687523701176,0,0,0,0,0,0,0,0,431.141696376752,0,0,400.573127705794,74.6792526100399,0,0,0,0,0,0,0,0,0,0,0,0,0,259.79809976247,0,0,0,0,0,0,203.745521843218,0,0,0,0,0,0,0,100.489383296655,0,183.457755323803,0,158.225344535688,0,0,0,0,0,0,0,0,0,0,0,400.90308695377,230.215827338129,0,0,0,0,0,0,65.4099239936683,0,0,0,0,77.2224624698832,0,0,0,0,369.952461108748,0,0,0,0,0,133.455349653016,238.895110115715,0,0,0,0,0,0,76.6224810359359,0,0,0,0,0,0,226.423638627873,195.262444929889,256.865309172427,0,259.992373557042,0,0,0,0,0,0,211.222981060339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.335259779862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.119185736147,43.1915690057301,0,241.703077066096,0,0,0,0,0,0,0,0,361.212953096498,0,0,0,185.250937832873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.809388335704,0,0,0,0,0
"Gene24",0,1026.32431848464,870.381199766085,761.03500761035,0,753.613577102205,758.869284765699,0,0,0,753.026224138256,0,0,0,0,0,0,440.097799511002,746.206782190531,459.28521611921,1003.9473383987,493.013080253285,657.177422968351,936.540046452386,0,0,698.05320716668,0,0,0,514.520923850903,1036.42533558449,423.760500535932,0,0,505.588078765301,0,336.753694386118,0,800.343562114469,618.772270467493,0,0,0,790.406105205778,0,0,0,952.882750580137,637.890708058686,689.042009335408,0,522.762576173975,0,374.246494780598,854.416860492714,0,560.654512230574,0,0,0,0,441.757088820785,693.605673216058,925.296914896109,963.26264467464,0,464.203574367523,0,676.994145991796,0,0,610.089949159171,594.729212355499,466.696535244922,0,0,987.584650112867,0,480.849640408095,0,0,686.020767719605,0,0,0,0,467.678996828552,552.007793051196,460.83798779701,0,0,477.79022023143,0,776.335695517159,0,525.978402011867,724.600175974329,0,689.602329323424,942.729201037002,298.704565463464,0,0,0,0,0,683.41855725461,467.027834858958,0,0,0,906.244850881529,0,0,0,502.236522012085,0,0,899.390243902439,0,346.543231268101,745.772277427287,0,0,0,523.210709581973,798.59724657558,0,0,702.038037697315,0,508.443239245655,0,0,0,0,0,793.58904535906,0,0,859.734893688006,0,0,0,682.484825603346,605.111411689329,641.121216639332,0,512.701939219688,0,635.965732669934,0,0,0,0,0,0,0,0,0,359.929741714417,0,0,0,0,0,630.119722747322,0,0,641.133279396724,439.668665693533,1101.69950694432,610.730667775511,0,0,0,520.51140245291,0,0,665.994979422463,537.252387306979,0,0,0,0,475.065169196287,381.6611802872,0,0,0,733.606711560889,0,0,635.033529770372,854.484461041838,0,0,0,679.780770701449
"Gene25",0,72.0227591919046,271.994124926902,0,0,0,0,0,0,0,0,0,0,576.503201432672,0,436.358117209585,0,0,215.570848188376,289.179580519503,456.339699272138,0,0,0,0,349.290745735742,0,434.651145211278,0,340.934422575104,0,0,0,0,0,0,0,0,0,0,0,0,0,220.724315330153,0,0,347.064055009653,0,336.311559028284,531.575590048905,622.360524561014,401.957533186619,0,0,0,316.450689071375,412.929653304263,0,343.598333548082,347.300251281947,434.068733840376,136.050719708307,0,287.009244089403,0,251.930230145675,0,0,0,358.408665525069,0,0,0,0,392.025089605735,392.45954396201,470.037821647974,0,211.83947275509,0,0,0,0,0,0,0,0,0,0,0,0,0,238.895110115715,0,0,219.702961595922,197.24190075445,0,0,229.867443107808,642.769909797956,282.983272544334,0,328.137817883511,397.38448755464,337.318691203478,701.913279746405,0,0,311.177495643515,155.995424134225,633.801422091941,0,0,0,0,0,0,0,0,0,309.413599346518,282.184104972487,606.553739181892,0,374.348789085653,541.252458188248,0,0,0,0,0,0,0,0,0,0,0,342.332529370575,0,0,0,312.314563228083,0,0,566.317195713414,516.124439382074,0,0,392.066188815055,0,0,247.251388728633,0,0,0,0,0,320.393915888166,0,0,503.901638400184,402.120270517273,260.295621455796,212.060164498099,0,0,281.895665439591,676.779848467341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.268012508243,0,0,0,895.150618821515,457.99341634464,357.398141529664,0,0,279.414753098964,0,0,0,0,410.700882298792
"Gene26",0,432.136555151428,0,0,0,376.806788551102,284.575981787137,0,479.542708073581,0,244.733522844933,0,0,515.173073620685,0,0,238.074993622991,456.39771801141,315.06508581378,0,0,0,0,0,420.028098431412,426.910911454796,0,0,0,0,0,685.378044499423,0,0,0,0,0,0,241.939031364096,0,341.391597499307,0,469.320709286428,0,0,0,0,359.841669665347,538.098494445254,607.514960055891,0,0,0,0,267.318924843284,727.836584864164,0,0,107.374479233776,0,0,0,0,0,281.102860221603,0,858.278425521239,0,0,0,0,0,0,427.461621380515,0,0,0,0,0,0,0,99.2142233510596,0,332.683807803812,503.986896340695,0,592.06631142688,0,0,0,0,0,0,0,248.825543434987,0,0,0,405.419822895551,0,0,0,643.224699828473,468.768311262159,0,0,407.562549530171,585.787334789666,0,477.13882665339,502.651922210282,0,370.73652990608,0,659.564400728388,0,0,422.445962120679,0,0,0,0,0,0,656.269302038295,0,0,416.659432995955,0,426.495676216248,723.311917627537,0,0,0,0,0,518.758300132802,0,0,0,0,0,499.703301164933,0,702.133405347016,0,0,372.744893394961,0,502.648960019302,359.365247489172,0,0,0,0,942.535725144421,867.260900987714,0,0,0,0,849.434190446025,475.233046974959,0,0,0,329.109758104328,0,0,341.597361817298,0,0,0,623.72493730265,0,780.567003871612,571.190391651358,0,0,0,0,0,0,0,0,255.270267395605,414.159378273686,636.101967145333,352.782572540916,0,429.3688278231,0,0,797.729539004372,0,538.008734730046,0,0,0,708.104969480676
"Gene27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene29",0,0,0,0,0,0,0,0,0,0,0,0,70.8981017033269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene30",0,0,0,0,0,0,0,0,0,151.687523701176,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7308009290477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.315118009781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.11136192626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7216194163296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0153929246557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.915171288744,0,0,0,0,0,0,0,0,0,0,216.126094138352,130.127850613228,0,0,0,0,0,0,0,0,121.811581845202,0,0,0,0,0,38.249694002448,0,0,0,0,0,17.5861280621845,0
"Gene31",2061.49392517216,2142.67708595916,1699.96328079313,0,1987.12452193323,1356.50443878397,1185.7332574464,1416.29224457902,0,2700.03792188093,0,0,1825.62611886067,2048.42626892034,2053.46690463853,2314.59523041606,0,0,1923.55526075781,1564.97184751731,0,2079.89893231855,0,1273.69446317525,1897.36830670741,1707.64364581918,1939.03668657411,1530.72794617885,1839.37700062109,2045.60653545062,2115.2526869426,0,1657.6513697435,0,1904.95287748145,1569.98403406067,1459.8178939034,1267.7786141595,2529.36260062464,1249.316779886,2603.11093093221,1820.95575569664,2999.57148978717,1646.94296823268,2398.47369855546,0,1887.16079911499,0,1737.60972164613,1564.35102214392,0,2100.22811090008,0,0,1510.35192536456,1961.99427224253,1734.3045438779,2761.74259728394,0,2104.23093423768,2038.23579368524,0,1794.63817333444,1829.68393106995,1756.89287638502,2045.08069177077,0,2595.31998396388,1899.28057553957,1539.82982225585,878.803571708802,2013.02979284093,1564.33320297223,0,0,0,0,2986.26787057938,0,2780.56531192507,0,0,1980.10539773613,1615.89278076137,2177.94337347229,0,1249.91776856786,0,1515.31551033662,2451.65809508009,0,1162.96804697628,2493.46771183277,1894.38097458615,1821.4029779441,2043.23754284208,2087.4767829846,1397.44319652192,1429.63832284221,0,2121.14070233325,0,2425.49313893654,1757.8811672331,2041.11123153065,0,2558.58711649496,1916.01274087453,0,2302.71346776201,0,1406.24690526649,2650.07963969902,2547.44148268478,1820.97128027186,0,2118.81032723848,2605.08343307752,1959.82361587457,2073.17073170732,1424.47862481794,2549.56805861531,2539.65694475238,0,0,1892.54110037747,2309.34382160319,0,0,0,2276.30515253372,1901.91791535577,0,1442.22102037137,1724.37176680294,0,1950.53120849934,0,2007.31346767292,1705.71864619804,2448.42112843409,2168.58503034736,1795.80873856148,1964.22491684781,0,1742.51444834897,2242.47170214281,1580.43834799463,1843.52860516493,1990.48988167643,2080.53564335836,1970.24677964411,1565.92546194801,0,2346.67629405659,2006.6889632107,0,2311.68245376635,2731.77970388857,0,0,0,2248.21787607384,0,2908.25368454536,0,2450.03931033222,1857.1949723079,0,0,2411.88233677815,1723.50116951865,3178.67398724918,0,3185.75869325971,1873.36080929187,0,1886.8538338918,0,0,1963.83134957906,0,1546.09813654488,0,0,2084.70718373077,2265.69542232075,0,1486.72655570815,2160.03736280844,2175.46872763704,1448.40299462022,2562.72949816401,2132.39242156938,0,2642.57231470346,2536.74550473775,2490.94784417452,2655.50533738987,2450.04319440314
"Gene32",0,18.0056897979762,0,0,0,0,0,0,0,0,0,0,0,24.5320511247945,0,0,0,0,0,0,0,0,59.7434020880319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.235499128703,0,0,0,0,0,113.393683971803,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7067474557327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.4414638210212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene33",0,1008.31862868666,1890.35916824197,1775.74835109082,0,0,0,1391.87341277593,0,1683.73151308305,1129.53933620738,1345.6776832813,0,1410.59293967569,0,1176.26970726062,1139.35889805289,1092.0945395273,1144.18373269215,0,0,1509.85255827569,1030.57368601855,0,1361.47038801906,0,0,1719.70670496636,0,1507.9791767745,0,952.842647230906,1470.69820774235,0,0,0,865.993665874901,1881.85888039301,1781.55104913562,0,1877.65378624619,1673.31069442394,0,0,953.93840283456,1117.64797193462,1214.72419253378,0,0,0,0,0,1120.2055203728,1679.34406796404,1042.54380688881,1186.69008401766,1783.85610227442,0,0,0,0,1156.43111752061,938.733813744167,1136.07825785389,1370.37644358031,1763.51161101972,1637.33115022513,0,964.028776978417,1061.95160155576,1349.59119940995,0,1157.60657019945,1468.23774300264,970.728793309439,0,1049.38676460943,0,0,0,849.447087168716,0,1434.40705977736,1615.89278076137,1655.95694511943,924.881152771869,1666.55702475714,0,1060.72085723563,1216.61228778411,1592.32147201274,1182.03309692671,1089.95893990295,1355.21100489625,0,1713.68310044819,1430.00378046976,0,0,1283.42655735193,1585.49911083496,0,0,0,885.083631371699,0,0,1073.94344711439,0,0,1161.29926855479,0,0,1033.74436978513,0,0,0,1302.54171653876,0,1478.65853658537,1456.48938043183,0,1249.67246487816,1316.66543383386,0,1185.43783210457,1587.67387735219,1718.72016110831,1324.78689665324,0,1212.61115602264,1208.69549760927,0,1802.77627546421,1084.99796562881,0,1203.5192563081,0,0,1454.34958254781,0,0,0,0,1242.23602484472,1582.78395725031,1744.14465722218,1133.14447592068,685.609811838196,0,1758.99831665753,1970.24677964411,0,1489.057387488,1026.67087864976,0,602.264514574801,0,1433.34120265758,0,0,0,1133.24803509413,0,1363.24391463064,0,1627.2649150714,1210.49315159354,0,630.641283355012,900.639606771589,0,0,1637.27796041945,0,0,0,1317.54448745893,1850.28978803298,865.330435482573,1622.29546269574,0,0,1628.25090001942,1687.5744952028,0,1510.4636148805,0,1272.53713666545,1654.08266521367,1345.35566051238,0,898.867809057528,1012.50287642863,1409.77443609023,1471.61212734983,1287.02529284489,1104.2346113351,1301.37347660166,1685.28982736401
"Gene34",0,0,0,0,394.702816000436,874.191749438558,0,0,268.543916521205,0,0,0,797.603644162427,0,383.825589652062,493.274393367357,0,0,0,0,0,0,0,412.07762043905,0,0,279.221282866672,0,0,668.755982743473,0,384.480366426506,0,0,0,0,0,0,659.833721902081,0,0,541.365224666568,0,679.151739477393,0,791.667313453687,412.138565323963,0,0,0,666.814847743943,0,0,0,922.250290709331,696.191515957026,0,706.009385771834,0,0,0,625.833310658213,579.80617907728,0,363.091194452904,0,739.439874295221,611.90471166628,820.143884892086,0,0,0,0,669.070363899937,0,0,907.282306901904,211.625282167043,0,0,556.001729783159,396.856893404238,483.332813620631,0,305.992044206851,480.938199441372,0,745.363401195504,0,442.40446828513,0,0,403.135498320269,0,427.979934708177,0,0,724.600175974329,0,0,0,0,0,0,234.818106282288,0,0,475.952209516603,0,746.825989544436,502.651922210282,534.769949890075,796.396990168617,0,458.827409202357,0,408.067174134819,645.403553239926,0,0,0,581.697566771455,0,0,0,405.544521509457,0,694.432388326592,0,0,0,479.923212286034,0,653.506399855778,0,0,0,436.958766981807,0,0,0,0,0,458.319147264489,0,406.586704614759,0,0,518.016302277748,482.54300161853,0,586.086067362488,0,489.821509042105,0,0,289.086966995905,451.0599909788,370.982428923139,487.129525176905,474.512734735518,604.681966080221,566.624017547066,464.813609742493,0,0,0,232.149371538487,858.354929763457,0,564.807888992352,0,0,0,0,0,0,0,0,0,0,0,0,358.513959637303,519.253690831632,0,621.239067410529,0,516.574481220628,428.11551334942,0,0,516.370869033048,582.956201580118,355.618776671408,0,391.70334999627,372.358182892067,492.411585741167,297.404087181884
"Gene35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7471188127021,0,0,0,0,56.1924027871432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8721472099414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.985738332624,153.498673332895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.9911807937286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.2305137759929,0,0,0,0,0,0,0,0,0,23.6024404923469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene36",0,0,0,0,108.883535448396,0,0,0,0,91.0125142207053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.708697761634,185.799222501715,0,0,0,0,0,0,0,0,0,0,0,0,0,149.904606159717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.682303088875,0,0,0,0,0,0,77.2224624698832,0,0,0,0,0,0,0,0,0,132.693456001062,0,0,0,69.6711521617963,0,0,0,106.689427077777,0,0,0,0,0,0,249.865697187762,0,0,0,0,0,0,0,0,0,0,0,0,0,198.170731707317,0,0,0,162.73393002441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.523089386984,0,0,0,0,0,0,0,131.867407321938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.269391454589
"Gene37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.570262302517,95.5520519803163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.690866012576,0,0,0,70.5606751245396,0,0,0,0,0,0,0,0,0,0,0,103.735977118807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.884186600281,0,0,0,0,0,0,0,0,276.038162275935,0,0,0,0,0,0,0,0,113.211819313936,0,0,0,121.32977432662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5128274372131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1769102103278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.317844250433,0,0,0,0,0,0,0,0,0,0,0,0
"Gene38",0,0,0,0,0,0,0,0,0,30.3375047402351,0,0,0,0,0,379.441841051813,85.0267834367826,0,232.153221125943,0,0,0,149.35850522008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.430040848467,0,0,136.276914690651,0,0,0,0,0,0,150.734074944982,0,197.569890348711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.675029868578,78.491908792402,0,0,0,0,0,0,0,253.473377374333,0,0,219.283819046993,0,0,0,0,0,0,0,0,0,0,0,85.3515416622213,0,0,0,0,0,0,199.892557750209,0,0,0,0,0,59.4188833211195,0,0,358.458913439342,0,0,0,0,0,352.118311752749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.650820820042,0,0,179.646097188539,0,0,0,0,0,0,0,0,0,374.097489805843,0,0,0,0,0,0,0,0,260.982004104535,0,0,0,272.648782926127,0,0,0,0,315.320641677506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.180581049433,0,0,0,0
"Gene39",0,594.187763333213,666.385606070909,0,517.196793379881,452.168146261323,0,0,0,0,395.338767672584,0,0,0,0,227.665104631088,0,0,0,425.264088999269,0,0,0,0,1057.31210984459,504.53107717385,511.905685255565,0,621.088337872056,0,514.520923850903,0,0,0,0,0,321.654790182106,0,747.811551489025,0,0,689.010285939269,0,0,0,0,0,208.329387700991,0,835.333070076851,288.953100689042,683.327806417252,0,564.485400996317,0,0,0,0,0,520.95037692292,0,0,0,0,421.654290332404,0,567.784189190974,0,633.093525179856,570.79898583622,0,0,391.083300743058,780.582091216593,0,0,557.48671869876,658.389766741911,0,0,664.113177240996,0,0,491.104668662769,521.986428352863,0,0,0,0,0,265.386912002123,762.601998017235,642.030608435984,655.747260433668,0,571.227700149398,279.426026068805,0,0,0,0,0,562.821612349914,0,939.27242512915,0,0,0,0,0,762.644295767324,0,562.970286153677,0,745.59453995383,0,0,645.403553239926,0,0,272.091422718033,0,0,295.879872771655,0,0,613.419452613347,0,722.611034538131,735.337372786635,0,0,0,0,523.124019142464,0,0,0,0,0,0,449.115242971346,0,0,0,580.838149449656,0,0,0,361.907251213897,1059.18178207335,0,478.019351542025,333.078626148631,440.001805135611,0,0,0,0,692.236693672444,1079.5164715233,561.490397074491,0,0,0,387.438825448613,0,298.477763406626,0,814.578324333557,0,0,686.304610883346,0,0,452.728862245535,0,0,639.438382629044,281.735490622233,0,433.268054279822,488.241516803646,522.832857804401,0,0,316.710112797525,0,0,758.932046392154,0,300.96685602498,0,0,0,458.889803152098,0,0,0,623.132373142995
"Gene40",29.2410485840022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6180816924845,0,0,0,0,0,0,0,93.1373309945515,0,0,0,0,0,120.587259955986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2221126586959,0,0,0,0,59.58528640661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.335743255158,0,0,0,0,0,0,0,0,0,0,75.7357730350354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.516768373107,0
"Gene41",0,0,0,0,0,0,47.4293302978562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7308009290477,57.9349101284707,0,0,0,0,0,0,0,0,0,0,79.8296966471527,0,0,0,0,0,0,0,0,0,0,21.6915034381033,0,0,0,0,0,0,0,80.1956774529853,0,0,0,0,0,0,0,0,0,0,88.9165518161206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.9911807937286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9098662357483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.010945576163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4013411908149,0,0,0,0,0
