"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene21",0,16474.8781228944,12529.7473979987,13494.1426523652,14251.8624592987,0,13800.0794768975,14637.0606392512,16621.1293260474,11420.4789065444,12877.5703630445,13267.039161149,11479.5793112252,14460.9847865205,12424.0317552869,0,11175.0460998423,12992.3103651444,10876.8857758621,11713.2373694609,12697.7848101266,16386.7670186475,12769.7422756824,14038.4792414618,0,15898.1770711921,13731.3432835821,14708.415598871,17379.679144385,13958.9602045203,12609.7121612817,14800.2222558974,0,14970.208130457,11241.3056653872,11763.6147222952,12593.5220038106,14524.4811181745,13434.9454296414,12504.7911077041,12581.4556017901,15330.3668877508,11168.3302604531,16243.7655010766,11342.6299825912,14654.7900650503,12479.7162788363,14053.8848207608,14467.06692957,10811.1094739944,15795.2669235003,10228.3852302117,13670.9789888981,0,14049.8094614881,12820.3417868435,13160.27006535,13104.0024885939,12586.4176136882,10810.0199944731,0,13986.8247694335,12892.1641360437,16268.8342099133,0,12600.2071266925,12454.1384765559,13348.6411460297,0,0,15248.1473164159,11505.8732909686,15079.4670779249,12212.3726895511,13133.5522258704,13603.4824915178,12537.2483465368,12912.14635184,14205.6543801929,15490.1154751672,12897.6784178848,18832.607533043,15630.120396096,14202.8461335151,14070.7020104114,15635.236830456,13432.8867068971,13690.4546605418,11850.7743646787,11322.6643051426,14488.3485309017,0,13998.6494132248,12828.0145834271,0,13937.8218281776,15410.8858057631,14368.9577539399,16313.1228773454,14816.2122157566,14762.4199051344,14647.06614288,0,13899.8608133017,12462.13488613,12615.138165799,14709.5708110182,13856.7489295661,18319.1792430717,17401.8320788844,13362.5265392781,11673.4894620358,0,11495.3031909061,14597.2939519399,14627.4339786243,14183.7919027787,14060.0104598694,15729.6466973886,13255.0538675705,13669.9878031395,12874.8036336316,12350.9744401918,15796.8766905904,16105.6822294607,0,14812.3048624053,10577.0104497955,13551.364999211,16744.6946656187,11530.41738656,14280.473388861,0,13048.0167014614,16253.7240260965,13181.3843821928,15779.0183061758,13063.6975860139,12403.6869014186,15539.4386178916,13256.565529792,16122.7031545903,13762.8605161073,16093.5367667851,15735.5534227619,11813.6407665571,12117.8532376687,10040.3739906502,0,13049.8124670655,11782.9026259537,14784.277489516,16311.7353874037,0,13285.79104186,0,11738.923296808,7990.36338084722,11093.0930069027,0,15273.473210105,12329.5379319476,10368.773619657,17680.05051443,12292.8473472895,0,13524.0572171651,0,15110.3683587494,0,14030.7271122638,13884.2492066143,0,11686.4799516422,16159.0475640062,0,17296.941795462,14231.1813554782,12955.3373455812,14214.1901855218,15758.6599447065,12416.6197862252,12731.505325395,14264.3364131852,14341.1629644478,12812.4260821572,13710.4554917991,16774.4276571881,12029.4234778738,12787.1978463667,0,0,15385.0864167292,16797.3124300112,14350.2748642542,14658.1387663057,13521.0653290989,13859.2601887871,13238.9311866544,12969.3465860784
"Gene22",0,0,0,0,0,0,0,0,0,0,0,98.4566913628867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.546578818312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.3040362127499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2092973106189,0,0,0,0,0,0,44.6481724014764,0,0,56.5493581647848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5391285805672,0,72.9487717250561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.746907563256,0,0,0,0,0,0,0,0,0,0,219.216889818219,0,0,0,0,0
"Gene23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1236719082023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1832355541268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene24",0,0,2179.08650399977,1730.01828876477,0,0,2438.49571908529,0,3339.40497874924,2286.6942975561,0,0,2248.77986507321,0,1704.37980758449,3185.12276291546,0,2009.27590530721,0,0,2136.07594936709,0,2583.59628131552,0,2353.56376904437,0,2170.96336499322,0,2975.6770743488,0,0,1389.09935848866,0,0,0,1731.30729158616,0,0,2652.0174275431,2762.87210936502,2571.24911674649,2669.80102426329,0,2248.50780845439,2243.39991744288,0,0,2678.58695841233,1152.04820878658,0,1733.62685745735,0,0,1759.00237393816,1462.71988914123,2067.79706239411,0,1736.83119037744,0,0,0,2508.56389986825,1236.46075473564,2758.46849828975,0,2991.83000268498,0,0,1821.43330242416,0,0,1508.44084986199,0,1178.80045265937,0,0,2386.31683504131,0,0,2709.36881049367,2590.4198003853,3075.10123004049,0,1363.25065728157,2091.00215634597,0,0,2785.11230874959,2581.21559567611,0,1809.23433203068,1887.16878653513,1934.62429961125,0,2724.46674598658,0,1152.61472785486,0,2208.48876268953,0,0,0,0,0,0,0,1770.45987695304,1316.39114830878,0,0,0,1620.11253996037,0,0,0,0,0,1520.32985076442,2089.09370199693,1528.26534317879,0,0,0,0,1176.25769091567,0,0,1144.93412085416,1795.01341328704,0,0,1548.97618109434,0,1360.72174172383,1301.05215522118,0,0,0,0,0,0,0,0,1131.09654892607,0,0,1153.36798430221,1576.00226661,0,2123.3067790831,0,0,1068.03029322286,0,0,0,0,1124.27223449107,0,0,0,0,1473.457303846,1615.71890205401,0,1787.84266984505,0,0,0,0,1530.95225230093,1064.80708201102,0,0,0,0,0,1038.03911063488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311.59009843394,0,0,1574.68068974902,0,0,0,0
"Gene25",0,0,0,0,0,0,0,0,0,0,185.43701322784,0,0,0,0,0,0,0,151.535560344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.52574421873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0226766584846,0,0,0,0,0,0,0,0,0,0,0,0,214.196975538705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.809725588077,233.003245402347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.970814132104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.875075437538,0,0,0,0,0,0,135.2398047629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.148710042703,0,0,0,0,0,0,0,0,0,0,0,115.586892446397,0,0,0,0,0,357.78175313059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene26",0,0,0,0,0,0,0,0,0,0,556.311039683521,0,0,0,0,0,533.202994823488,0,0,0,501.054852320675,0,0,0,0,0,0,530.032994553911,0,0,549.359293753913,0,0,0,0,417.368722078805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657.539050513611,0,0,596.635744254975,0,0,0,474.270808631729,0,625.764428136644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.045725756984,0,0,0,213.720880530028,0,718.781991243928,0,0,0,0,0,0,0,0,0,0,245.202421051273,0,744.934445768772,0,740.085037221924,0,0,0,0,0,492.899171313268,0,0,0,0,0,0,0,274.132826492196,0,0,0,0,0,529.596901101562,0,0,0,0,0,0,0,0,0,0,0,611.437966221449,0,0,0,0,0,0,0,265.178133411119,0,0,0,0,267.839207195947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.040325832728,0,0,368.364325961499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.487253804097,0,0,0,0,0,0
"Gene27",0,92.4812725423102,0,0,0,0,0,0,0,0,0,0,0,0,0,128.547555453987,0,0,0,0,0,0,0,0,0,0,180.913613749435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.263444820981,0,0,0,0,134.72420031564,0,0,0,0,0,0,0,0,0,109.19017288444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.085520965985,0,0,0,0,0,0,222.704749178776,0,0,177.755657073786,0,0,0,0,0,0,0,0,0,0,0,0,270.320258369257,0,221.888441319041,0,0,257.232780535044,0,0,0,0,0,185.069905950839,0,0,0,0,0,0,0,0,0,0,0,0,108.01468999784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.825672159584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene28",0,1070.14043941816,0,1005.05824394906,0,0,0,0,0,0,0,947.645654367785,991.819940490804,0,0,0,0,0,0,0,1292.194092827,1095.25949224893,0,0,0,637.170342051689,0,0,1035.01811281697,0,1162.59757515363,0,0,858.269925891693,0,0,0,0,0,894.340104765555,0,805.977667702124,0,899.403123381756,1076.83196037258,0,0,0,0,994.548401355533,811.777655476059,0,642.260757867694,0,962.315716540282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.810036769461,381.765102178307,0,0,0,0,0,0,0,641.275860146099,597.92966852274,0,0,854.883522120111,0,0,0,0,0,912.69501725564,0,0,905.227304110346,0,1335.3137987427,0,0,0,0,0,0,0,0,0,0,0,0,575.399460009737,0,0,0,0,0,520.895344683891,0,0,0,0,717.595689560807,583.717357910906,0,0,512.260091523803,0,0,0,0,0,0,0,0,0,543.500414419066,0,559.200715776916,0,0,0,0,576.078346655145,0,0,0,0,0,0,0,494.300564700948,655.191953534495,0,0,0,675.243443030777,0,510.641402075393,0,0,0,0,0,0,0,0,0,0,0,0,375.668256032365,0,0,0,0,0,0,0,0,0,0,0,459.296800760215,0,0,0,0,0,0,0,0,0,0,0,928.538266490482,0,0,0,0,0,0,0,0,386.452520443338
"Gene29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.146752677776,0,0,0,0,0,0,417.792385037462,0,0,0,0,0,0,0,0,0,331.899910531328,0,0,0,0,447.170052382778,0,369.40643103014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.098158497783,0,0,0,0,0,0,0,0,369.086590923679,0,0,283.338055634261,0,0,0,0,0,0,0,0,389.500187794733,0,0,0,0,0,337.360575199781,0,0,0,240.056413257115,0,0,384.204909284952,0,0,0,0,0,0,489.034345258248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.979643364368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.682074864067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.696014828545,272.862463675185,0,0,541.770506013653,0,0,0,0,0,0,0,0,231.173784892793,0,0,0,237.567310738042,0,0,0,0,0,0,157.691397934243,0,0,0,0,0,0,0,0,0,330.488539823869,0,0,0,0
"Gene30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.759073502326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.502008032129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.8814360546825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.298114549982,0,0,0,0,0,0,0,0,0,29.507664615884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9927851832299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.510242972844,0,0,0,0,16.5497153448961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.098487769353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.857919903301,0,0,0,0,0,0,0,43.7598459653422,132.696390658174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.421413061634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.308543698238,0,0,0,0,0,0,0
"Gene34",0,0,0,0,1585.43446018514,0,0,0,0,0,0,1993.74800009846,1168.5799298852,0,0,1085.51269050034,1755.12652462731,0,0,0,0,1769.26533363289,1016.49689756676,0,0,1476.37030475391,0,0,0,0,0,0,1727.11571675302,0,0,1112.98325887681,0,0,1413.43785973451,0,0,0,1748.36289656049,1158.32220435529,1669.0895385775,0,1371.76506014019,0,2215.47732458958,1841.75629880654,1403.41221794166,2221.02079284597,1339.57243783833,0,1751.41460410331,0,0,0,1805.87730979004,0,1251.52885627329,1517.78656126482,0,0,0,0,791.006092429903,0,0,1478.16928733763,0,0,2484.68491624898,2121.84081478687,616.676944615744,0,0,0,0,0,1121.06403125918,2521.2010084804,0,0,0,0,0,0,0,0,1331.59646837458,0,0,0,0,0,0,0,2171.37130449307,1059.33740621962,0,0,0,2426.36271301208,1742.18762262019,0,2803.22813850898,1718.2368672662,0,1940.01983779684,1725.05307855626,0,2038.93320633409,0,0,0,0,0,0,2209.17564459509,1615.68801381255,0,1561.74387400466,2145.92274678112,1945.34925805284,0,1645.81165137837,0,1933.09136815528,0,0,0,0,0,0,0,1458.45906256286,0,0,0,0,0,0,1622.8776571548,0,0,0,0,1652.44310575636,0,0,0,0,1586.63578501997,0,0,1486.42210576465,0,0,0,2162.8129947156,1787.36925724878,0,0,0,0,0,0,0,0,1476.91864339619,0,1368.88580407581,0,0,2065.98019282482,0,0,2043.07887234716,1594.59552141559,2097.9020979021,0,0,0,1148.02193997485,0,0,0,0,0,1017.82079211457,0,0,0,0,0,0,2579.43977356702,953.720317475712,0
"Gene35",0,2523.41757936875,0,0,0,0,1354.71984393627,0,0,2507.56817857004,0,0,0,0,0,0,1510.74181866655,1979.06123003943,0,0,0,0,0,0,1726.87519148818,0,0,0,0,0,0,0,0,0,2150.1342030073,2025.01120712309,0,0,1078.29280020983,1453.30267024403,0,2350.76819746453,1811.93972916269,0,0,0,0,0,2725.03710924519,0,1444.68904788112,1578.09372123267,0,1229.87157852587,1943.87774741137,0,0,0,0,0,1763.51793383963,0,0,0,0,0,0,1199.49278590767,1606.17300304676,1385.78370687903,0,0,1456.5394336632,0,0,0,1344.57446035322,0,0,0,0,0,1538.7903398162,0,1720.72052449304,0,0,0,1411.82510481732,0,0,0,2171.8895439032,2655.62407165684,0,0,0,0,0,0,2346.67554298078,1742.00543932311,1497.36212373529,0,0,0,0,2175.50958194188,1334.27092912136,0,1685.24416135881,1518.85550621284,0,0,1906.46919060424,0,0,0,0,0,0,0,1704.72042585016,0,0,0,1573.20231381756,0,0,0,1436.75547876694,0,0,0,2300.41105705774,0,1672.19875276604,2489.24222835421,0,0,0,0,0,0,0,0,2082.05389374036,1469.7549227936,0,0,0,1617.03035041581,0,0,0,0,0,2248.54446898213,1119.35479241709,1371.07831276716,0,2151.46299483649,0,0,0,2156.24661393434,0,0,0,2209.72674361251,1566.97465823742,0,0,1523.77594197058,0,0,0,0,0,0,0,0,2039.51298901959,0,1384.91535616014,1498.06828037531,0,1385.49844956126,0,1888.16810304537,0,0,0,0,0,1613.56169443418,0,0,0,1978.63690466989
"Gene36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene37",0,0,0,0,0,0,0,0,0,0,0,0,245.499985270001,0,0,0,0,377.683440847219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.503073676484,0,327.187343623696,0,0,0,0,0,0,0,0,514.914119680753,0,0,0,0,0,0,0,369.086590923679,299.875765754188,0,0,0,0,0,0,0,0,0,227.96893923203,0,0,0,0,0,0,0,0,0,0,0,0,0,327.285663464959,0,0,0,0,231.082354195922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.366832798525,0,384.024577572965,0,0,0,0,0,0,0,0,199.909132212631,0,0,0,0,0,0,0,0,0,0,0,145.847973376115,0,0,0,0,0,0,0,0,0,0,0,0,210.369603210564,0,0,0,0,0,416.170371539687,0,0,0,0,0,181.749087123903,0,0,238.961802874894,162.477079126338,0,0,0,0,365.202498488817,0,0,87.6904527019621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.448280878716,0
"Gene38",0,0,0,0,34.0953647351643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.7037002502059,0,0,0,0,0,0,0,0,0,0,0,0,14.5715243271599,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4012294705936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1081975897232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene39",0,1981.74155447808,1705.99535510508,0,2130.96029594777,1427.58086225884,2330.11813157039,0,3358.37887067395,2780.41238452843,0,2141.43303714279,0,1750.36806805169,2422.01341077796,0,1732.90973317633,2190.56395691387,0,0,0,1979.89215906538,0,0,1866.139319834,0,0,2173.13527767104,2113.16198033466,0,3245.05257240683,2121.53356569177,0,0,2005.82989408064,0,0,0,0,0,1648.73989165424,0,2013.26636573633,2807.22793055518,0,2162.18214074512,2459.13980293424,0,3101.66825442542,1804.92117283041,1747.3858007705,0,2220.38719148546,1658.89654777908,0,0,1696.93468606708,1905.32973869764,0,0,0,0,2060.76792455941,0,0,0,2642.29694705308,0,0,0,0,0,0,0,0,0,0,0,2258.40629007974,3382.03968758175,2568.65156676861,0,2621.64280116834,0,0,0,0,2134.04709371722,2353.0418413622,0,1707.91720943697,2132.65415714132,0,0,0,1161.48515234814,2248.31020988972,2334.12793007549,3266.33632128872,0,1464.59182824332,1297.61629663864,2113.0998194769,0,0,0,0,0,1532.60849966643,1940.01983779684,1605.62632696391,0,0,0,2276.38112310954,0,0,2481.17831644754,1766.51305683564,0,2486.89233498598,2253.94440270473,1759.7114073292,0,0,0,2226.68635186485,0,0,1366.91385025459,1654.99681731381,0,0,0,0,2705.88895750295,1735.06336753168,0,0,2572.22789408785,0,0,1905.88632147074,1819.59010044629,2432.87279869652,1006.62855406355,0,0,0,1658.34909023279,2102.84840374689,0,0,0,1196.69809016754,0,2229.63315864697,0,1980.39694043023,1951.77030405678,1783.76329461081,0,1678.10415160238,0,0,0,0,2646.96150876806,1531.92674604833,2288.64555588438,0,1795.55704025388,0,0,0,2705.45025250869,0,2276.98901687651,0,0,0,0,0,0,2168.48588661917,0,1599.5531407099,0,0,0,0,0,0,1663.26328963836,2428.24862567873,0,0,0,1406.33334949808,1422.14527523148
"Gene40",0,0,0,0,0,0,0,0,1081.51183970856,636.636480569595,0,0,0,0,0,499.907160098839,444.335829019573,0,0,0,619.725738396624,0,0,0,0,916.90366295243,759.837177747625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.702505704854,0,0,0,0,0,0,0,0,0,0,0,0,411.067193675889,0,380.055659764365,545.950864422202,0,0,651.153226635594,629.222413564711,0,651.246350774759,0,0,0,0,0,0,0,0,373.706042826713,903.381695092352,0,0,0,0,0,0,0,0,484.955826849685,0,0,0,0,879.416481299467,0,0,0,0,0,0,0,0,0,0,0,0,457.272714675683,0,0,0,0,0,0,355.684550485865,0,0,0,0,0,0,0,0,432.791142207956,0,0,0,0,0,0,0,312.512738290963,0,0,0,0,0,0,0,291.695946752231,0,0,0,381.130358877264,0,0,0,0,0,0,0,0,0,255.320701037696,0,0,0,0,0,0,0,0,0,0,0,660.960017336656,881.375523768242,0,0,0,0,0,308.481307960746,0,0,0,0,0,0,0,0,0,0,480.511813726163,0,0,0,0,0,0,0,0,0,0,370.982428923139,0,0,0,0,0
"Gene41",0,766.273401064856,0,0,0,0,0,771.681768395898,0,636.636480569595,247.249350970454,0,0,637.984622934729,0,428.49185151329,0,0,0,511.57211402766,0,0,825.903729272993,0,0,0,0,0,0,0,0,0,0,627.197253536237,0,0,0,820.948932766387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.006147352968,0,0,520.284422150776,0,0,0,0,0,790.513833992095,0,478.134539703557,0,0,976.135177892221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.882248782647,0,0,570.434385784775,0,0,0,876.056286616415,585.137507314219,0,993.715074786738,0,0,1002.17137130449,0,0,0,517.779425964539,0,0,0,973.752932324171,0,0,0,0,0,1547.80330991785,0,1152.4179435742,0,1092.37386495528,900.035271652538,0,0,0,0,0,0,0,689.80601308949,0,0,0,0,782.031463126307,0,996.184425690281,0,0,0,1056.12552806276,0,1206.16403830921,954.641280280028,0,0,0,0,0,1253.53744468291,0,0,0,0,0,0,0,0,0,1742.67285277809,1162.45831348261,0,0,0,0,0,0,1652.86186531962,0,0,1574.9169195203,0,0,0,0,0,0,629.659480153133,0,0,745.368847966678,1540.31609965175,0,788.724666506635,0,0,0,0,0,0,0,0,0,616.926211886112,0,0,0,0,0,0,0,0,889.061312901088,0
"Gene42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.039108995069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.830489818382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.019586663786,0,0,0,0,0,0,0,0,230.202578268877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
