"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene165",0,0,0,0,0,0,0,0,0,0,0,0,0,477.202056586928,0,0,0,0,0,0,0,386.870825867405,0,0,0,737.997294009922,0,0,0,0,0,0,0,0,0,0,319.902505902963,0,0,0,0,215.973392078096,0,0,0,0,0,0,0,286.204922724671,0,0,460.433803307657,0,0,0,0,0,0,157.063951205466,0,0,0,0,0,0,0,0,0,0,0,398.218875574702,0,338.5240352065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.477195777734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.827102470982,0,0,0,0,0,0,372.951221905977,0,0,0,0,0,0,0,0,0,189.227778637904,0,0,0,0,0,0,333.967872290686,181.195528094367,0,0,0,0,0,795.222428391,0,0,0,0,0,0,370.919881305638,400.104027047032,0,0,0,0,0,0,0,0,261.415127222029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.202482847243,0,0,0,0,0,371.043271322194,0,0,502.05843960237,0,116.154136539188,0,0,0,0,0,0,0,0,0
"Gene166",0,0,0,0,0,0,230.509790600053,0,0,0,0,0,0,477.202056586928,0,0,0,0,0,0,0,0,0,0,0,232.332481447568,0,484.034915051872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.335007704777,0,0,0,0,0,0,0,0,0,0,494.765897609499,0,483.052894291925,0,348.133857468197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.337320699862,0,0,336.088428599881,0,312.113470586195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.447112620502,0,0,145.918832649339,0,0,0,0,0,0,0,0,0,289.912844950987,0,0,0,235.369277584439,0,0,0,0,0,0,0,0,0,0,151.79977609533,260.552371026576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.537834523552,0,265.545474662536,0,0,0,0,0,0,0,0,423.801499450067,0,0,0,0,0,0,120.662610104632,0
"Gene167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.063373469864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.984995416606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.956422475493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene169",0,821.552048745422,0,600.106304545377,0,0,958.435445126538,620.687664193539,0,0,0,0,791.206307044562,985.191342631077,0,0,0,0,0,0,0,651.571917250366,0,0,0,0,0,0,466.766243465273,0,595.033454103086,0,0,0,0,0,319.902505902963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.872783384562,0,0,0,0,0,0,0,0,593.769982643647,0,0,0,0,0,0,0,0,0,959.345472975419,0,0,0,0,0,0,0,695.234483630388,0,0,0,0,0,0,0,0,715.741648384135,0,0,0,0,319.067472134774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.506987758914,0,0,0,0,1343.83202099738,803.132215641,0,0,451.467268623025,0,0,0,0,0,0,0,0,0,0,1107.88268985556,0,0,1090.40155854729,0,0,0,1322.72735508888,0,0,0,0,0,0,0,0,0,0,550.450298925093,0,0,0,0,0,985.847243805036,1110.87877045324,0,0,1246.99656315581,570.163670512477,1459.56779365633,0,902.905830736949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.723972555589,0,0,641.734897101129,0,0,0,0,0,0,0,0,988.87016538349,983.806237019223,0,0,0,0,0,758.450692086256,0
"Gene170",635.953560600458,701.742374970048,0,0,0,0,837.114502705457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.860037889661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.106056047949,540.640329131283,0,0,490.677134445535,0,0,0,358.914810514093,0,0,0,979.807446536594,0,335.992234846128,0,0,0,0,0,0,0,0,0,0,0,579.18252523581,0,0,0,0,367.949818653304,0,0,0,0,0,0,0,0,419.354194540408,0,0,0,0,0,0,0,0,0,0,0,0,0,374.299987043462,0,0,0,0,908.683529177455,0,0,0,0,0,0,0,385.797667790873,0,190.230911059733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.897875104706,432.262815792002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712.952672524062,420.302281400783,0,0,296.150049358342,0,0,0,0,0,0,0,0,0,0,496.628156202624,0,0,0,184.464716930507,0,0,457.811407134228,0,0,438.573591604448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522.974825073938,0,0,0,395.600917794129,0,0,0,317.970345081501,0,261.346807213172,0,0,0,0,0,0,0,241.325220209263,0
"Gene171",0,0,0,0,0,0,0,476.341695776437,0,0,0,0,0,261.69145038638,0,0,0,0,0,0,0,203.61622414074,0,0,372.357297513481,0,0,0,0,0,0,0,0,0,0,0,0,261.296728564958,0,0,504.465198718386,0,0,0,304.930342474891,0,0,449.236298292902,0,0,0,0,335.992234846128,0,0,0,0,0,0,0,0,0,0,0,289.591262617905,0,188.282012221214,229.559628113402,0,0,0,235.311153748688,0,0,0,0,0,0,0,0,0,0,0,0,412.659475693211,0,0,0,0,379.43464238285,0,0,0,0,472.879485787344,0,0,0,0,0,0,0,0,0,0,0,735.254071129023,0,0,385.969990833213,0,0,0,0,0,0,0,0,0,176.661105113358,0,0,0,0,0,0,0,0,209.75628941124,0,0,0,283.073848971776,0,0,121.430801790237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.234236651462,0,0,0,0,0,438.573591604448,0,0,0,0,0,0,0,327.750081937521,0,0,196.737437494877,0,0,0,0,0,0,0,0,230.302720131017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene172",0,102.694006093178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.757961783439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.718216318786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.56135133959,0,0,0,0,0,0,0,0,0,0,0,0,0,251.412097950153,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5606884621607,0,0,0,0,0,0,213.62956633198,0,0,0,0,0,0,78.5160467170478,0,0,0,0,0,0,0,0,0,0,0,0,0,189.002936814864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.322288650021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.279120273577,0,0,0,0,17.3505682311096,0,0,0,0,0,0,0,0,132.09821502287,0,0,0,0,0,0,0,0,0,0,0,56.869881710646,0,0,0,0,0,0
"Gene173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.755807027993,0,0,0,0,229.63430736552,0,0,0,0,0,0,0,52.891862586941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.715140634351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.555775086586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.152131370714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4744687761766,0,80.2235563102512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.120912560313,0,0,0,0,0,0,0,0,0,0,0,0,417.731882968236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.409416735833,0,0,0,0,0,0,0,0,0,0,0,0,0,175.047043893046,0,0,0,0,0,128.625635089073,0,0,0,0
"Gene174",1612.06832803372,0,1875.50868749779,1646.00586389589,0,1467.74456585048,1880.47460752675,1226.94073154537,0,1194.57522310449,0,1198.07723214938,1412.86840543672,1970.38268526215,0,0,0,0,1461.5230484542,0,1500.300060012,0,1113.72639072277,1756.681664187,1089.48987050241,0,0,0,0,0,727.263110570439,1241.82819949185,0,0,0,0,1675.67979282504,0,0,0,940.759424636989,0,960.909388289172,0,1353.12839473233,0,1857.91196030824,0,1475.0378214826,0,1292.20982079464,885.703933330649,0,1067.27606037016,0,0,0,2096.51525167627,1466.23794212219,0,0,1126.64047988795,0,0,0,965.250965250965,0,1281.70792363316,0,0,0,1502.37121239547,0,0,0,0,0,0,0,716.302195255551,0,0,0,800.878678321358,0,1156.88908792357,2038.57613297789,0,0,1345.26827753919,0,0,777.392280782575,999.744746022292,0,1151.63147792706,0,1742.68074088827,0,1398.73073855295,0,1759.30768865009,0,1179.70900511207,0,0,0,951.154555298662,1304.61407385713,0,1400.8872285781,0,2367.72769351278,1091.72763083849,1564.64386298534,0,0,0,1419.40164335168,0,0,1646.65812843933,0,0,1778.2888315439,1204.59599703484,0,1130.87095303238,0,0,0,768.858387675485,1165.59820164849,0,875.211170136981,1318.391562294,0,0,0,1179.42828765635,0,0,0,1185.03734426894,0,0,1322.59630677538,0,1406.70631947524,0,1715.50445103858,0,0,0,0,0,0,0,0,0,0,1279.12288716309,1538.75500731227,0,0,1378.37414504255,0,0,0,1703.43241631888,0,0,1544.20057256875,1431.75035793759,0,0,0,0,0,0,1604.99170453726,0,0,0,0,0,0,0,0,1502.48712674865,0,0,1655.29303371488,0,0,0,0,0,0,0
"Gene175",0,0,0,0,0,0,0,0,0,0,0,189.939073389536,0,0,0,0,0,0,0,0,0,0,275.561168838624,0,0,0,0,0,0,0,185.121519054294,0,0,0,0,220.717054530907,198.034884606596,0,254.553028023974,0,0,0,0,0,0,355.326152004788,0,0,132.375189107413,0,198.801510891483,0,0,0,0,0,0,0,0,0,0,0,0,0,468.862044238513,0,0,0,0,438.03549839679,0,0,0,0,0,0,0,0,0,0,0,0,0,205.940231568349,0,0,0,0,0,0,0,100.564839180061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.902912465222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4919680726714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene177",147.896176883828,0,0,0,230.813618003462,163.082729538942,0,0,103.31432349781,0,0,0,0,0,0,0,0,0,0,382.080427930079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.691134071816,0,0,0,0,0,0,0,0,0,243.11789347696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0763226366,0,0,0,0,0,0,0,0,0,379.415699822274,0,144.963552021206,0,0,0,0,0,0,0,0,0,0,318.455324070194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.574580659687,0,0,0,0,0,0,250.978817387812,0,0,0,408.816815998365,0,0,0,0,231.653076352854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.387112286607,0,0,0,0,183.802028506024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.308191988452,0,0,215.213648458288
"Gene178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene179",0,239.619347550748,0,0,0,0,0,245.388146309074,0,0,0,160.717677483453,0,0,0,0,0,0,0,0,0,0,0,448.133077598724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503.937914848891,0,0,362.104781688933,0,0,0,0,0,0,301.944522726358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.949535141753,0,0,0,0,0,598.927139211499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.393540816505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.638970793631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.190497944267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.874615394773,0,0,0,0,0,0,0,0,357.597836533089,268.766205021185,0,0,0,312.805868641716,0,0,0,0,0,0,0,0
"Gene180",0,0,0,0,0,0,351.830733021134,0,0,234.230435902841,0,0,381.474469467914,0,0,281.368702421334,0,651.429422275164,0,0,0,529.402182765923,413.341753257937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.994823230752,188.342834182969,0,0,0,151.10019831901,0,0,0,0,0,0,0,0,0,0,260.1908065915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513.466834710358,0,0,0,0,0,490.393540816505,0,0,0,0,0,0,0,194.102803903231,0,0,0,0,0,0,0,466.962409526033,384.386902889891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.183733284484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.315629742033,0,0,0,0,0,0,0,0,0,0,0,0,211.285274736884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene181",12393.6996228647,11638.6540238935,11996.1782087123,13802.4450045437,24977.3308053747,13442.6764205671,14000.4367553927,13077.7447385895,10868.6668319696,13796.1726746773,14154.3691570733,10461.2597343775,11938.7380259403,12638.1576921893,14070.6467318117,15131.3835524362,14291.4012738854,12898.3025610482,17726.8602006058,15818.1297163053,13386.0105354404,13560.8405277733,12400.2525977381,13139.2618351946,10894.8987050241,17178.9370105643,0,13423.9016441053,11781.1799850635,14607.4903371985,9917.22423505144,11247.8232321791,14896.546056011,0,15172.9267385645,13767.2262763653,13755.8077538274,13831.3068320385,13398.7457478074,11551.2421541221,11234.576317404,14225.4474248773,11980.7000327118,12867.6470588235,13817.1561433935,13259.275882705,12139.7656497414,17024.5066146172,11857.034795764,0,14114.9072732953,11695.3178469343,14472.5544120758,17013.6360211948,15271.7283258933,14288.6849062769,13704.302559451,13183.4923033336,0,13311.1698646632,12421.884572969,13839.4080570019,0,14082.9646502256,0,11812.8332414047,13265.3235883128,13161.4186785017,12575.8889852559,12562.8580940199,11703.5866204877,12887.8108822358,11381.7393140247,12811.832717046,12037.6265933036,14266.1621447548,11149.6754005791,14186.454691829,14877.0892825049,14831.6689841149,14392.8098078197,11903.1764000799,16254.7181297942,12951.352340854,0,17204.0603075086,0,14131.0471897794,11482.9855762498,12814.5426950208,16283.2872005345,13978.5126460285,11358.5649914343,14847.2730366715,13713.505087833,0,0,13045.2101175065,12099.7920997921,10241.9457384952,8874.82324422598,13789.1683705007,12175.5395175663,12420.8442377317,12311.4862942237,14150.0628476846,12581.0141059855,9731.04275805555,0,9906.56309805246,11957.5731296488,11356.8857672013,0,9611.70512099043,9423.97034398094,11338.5826771654,10340.3272763779,12075.6971261548,0,9559.32868780057,11344.6666439546,0,0,12199.4172456854,10937.1448436309,11953.2987398073,10148.0544602336,12165.9826721386,12310.0722348222,14484.526328465,10974.3096636635,0,8592.12388643743,9595.53371521619,12741.446337343,13582.9025431079,0,10835.4925800431,14282.6267065307,11452.8694248735,9624.86107907484,0,11031.2345066931,11522.9289133519,10779.8617966436,0,0,9505.07488345952,11330.1019862082,10369.0791055542,10478.4866468843,0,9240.81136980323,10611.5874745369,12648.9214162782,10063.2547441058,10847.3444866286,10130.515848353,9915.14340460476,9491.54816206064,9585.22133147438,12078.57469164,12081.134354931,13658.1870297384,10500.7587253414,10275.1527175899,12673.5390225849,11750.214745304,15045.548853378,12009.1985350481,10679.4403810403,11072.0430911947,13273.1846967988,9487.50237187559,0,12280.2384365804,12033.7732601033,9296.55208842289,10633.6805555556,8283.80642052365,10116.857822982,12004.4252902033,8342.55366231467,10654.8603678116,11215.2860194636,9544.76828987436,12784.1226560579,10719.0286473155,8970.11078756234,8460.60712149724,13139.9366959956,13531.3764467271,11227.8838796321,12113.2848043676,10888.140227528,9947.049113555,11006.8567304222,12136.540987785,11738.7482116077,14399.7495695727
"Gene182",0,0,0,0,0,0,194.113507873729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.696913350688,0,0,0,0,52.7453979640276,0,0,0,0,0,0,0,263.345416240667,0,0,0,0,0,251.123778910625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.404211419205,0,188.176258428728,0,0,0,0,351.976937130215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.193451444945,0,0,0,0,0,0,0,0,0,0,119.664256286647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.8767850028308,168.120912560313,0,0,0,0,0,0,0,0,0,0,0,0,0,52.2766480213289,0,0,273.730952887862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.605912637333,0,0,0,0,0,0,297.220983801456,0,0,0,0,0,0,0,0,217.789006010977,0,0,284.34940855323,0,0,0,0,0,0
"Gene183",59.158470753531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.244781783681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9077420772011,0,0,0,0,0,0,0,0,0,0,120.729204394543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4050506614371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene184",0,0,0,0,49.4600610007419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.748662104955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.407024832765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.69927939339,0,0,0,0,0,0,0,0,128.814105144513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0389356728891,0,0,0,0,0,0,0,0,0,0,0,0,0,54.35865842831,0,0,251.630355008493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene187",0,0,5626.52606249336,5469.54031857072,4418.43211606628,6500.0116487664,4537.40324654842,5268.62784722423,5186.37903959005,0,5191.99567333694,0,6089.46282743225,5957.32889997229,5438.34812333828,4861.42591405749,0,5620.90530077427,4926.74705043433,0,6184.57024738281,4947.87424661997,5063.43647740972,4714.35997633857,0,7489.30587254513,6466.04811560883,0,8905.8999253174,0,6413.1383386666,6908.56147763282,5136.74001931414,0,0,5366.18338828268,5225.07426308173,4302.68613036965,0,4008.6502452661,4417.47903742586,4333.86606770046,0,4224.97628083491,0,0,5552.62324501214,6490.68996499055,5786.68683812405,5437.89353176875,5467.04154951578,5535.64958331656,4890.55364053809,3942.64332889681,5313.47707433446,5748.15078869976,0,0,6430.86816720257,3586.2935525248,4717.55912265654,6440.12058098109,0,4752.72679486618,5529.81410998952,5768.52362566648,5734.04309946425,5012.05188047595,5967.04249783174,0,5334.60403058971,6371.50200919524,0,0,6271.09888393662,0,4172.136601507,5222.00786202295,0,6762.73543167741,7745.19549370444,5144.16994073383,0,5537.50400439339,5387.49871043914,6941.33452754142,0,0,7064.05887753038,6088.20130732481,0,0,6204.74209291277,0,0,4990.40307101727,5909.46696607966,4667.89484166501,0,6103.5523136856,0,0,4905.50722591802,5166.31184997356,0,3633.96512886887,0,0,0,5146.26654444284,4803.04192655348,0,4539.62828455458,0,0,4514.43569553806,0,4629.72840349043,0,4102.46344096575,4531.05304398188,0,3607.02258235465,4002.43347955557,3663.54240483481,0,4672.27140837735,5326.03739170087,0,0,5455.79966136416,5026.05575647123,6260.92748314045,5219.38879357972,7693.71679794834,4423.55063664435,4742.34378652774,0,0,0,5472.96022143471,3749.09635009499,0,5363.85324248047,0,3681.7037118143,0,0,4556.50525221327,4373.04640538591,5811.078140455,4221.09748534619,0,0,4962.65476966264,5293.01061215955,3421.08556885978,0,5216.09538002981,4376.84464716931,5097.59498082956,0,4768.86882431487,4127.55284844142,0,4845.193964392,0,3711.44714024084,4438.09340606494,0,4749.43346043722,3845.29064113114,4181.48694369741,5675.25141881286,4909.50586486917,0,4820.06721862448,0,0,5392.50556460681,0,0,5554.32617835804,5157.14702734261,4450.51032518395,4708.41116712301,0,4600.64503889205,5070.79023998393,0,4936.55080291547,0,3903.99300404454,4739.1568092205,5191.80378562245,0,4817.75532298809,3372.35064604043,4705.84179408064,5125.99780873376
