"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.337715511239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.942028985507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.3245927691697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5497153448961,0,0,0,0,0,0,0,0,0,0,192.800817475466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.197395014597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8448200068383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.617087396476,0,0,0,54.5204247141085,0,0,0
"Gene24",0,2840.49622808524,0,0,0,2188.95732213022,0,0,0,0,0,0,2248.77986507321,1734.00948797644,0,3185.12276291546,0,0,0,2734.26474738922,0,0,2583.59628131552,0,2353.56376904437,0,0,1908.11878039408,0,0,0,0,1258.0225591164,0,1789.37343069064,1731.30729158616,0,0,0,0,0,0,0,2248.50780845439,0,0,1355.03621794336,0,0,0,0,2717.82807545626,1376.27305257363,1759.00237393816,1462.71988914123,0,1714.98718272737,1736.83119037744,0,1901.91329226068,0,2508.56389986825,0,2758.46849828975,0,0,2255.20885926824,0,1821.43330242416,1958.57430572236,2110.93644733887,1508.44084986199,0,0,0,0,2386.31683504131,0,0,2709.36881049367,0,0,0,1363.25065728157,0,0,0,0,0,0,0,1887.16878653513,0,2535.59586502828,2724.46674598658,0,1152.61472785486,0,0,2321.83541089231,0,1244.2895995165,1735.26077890819,0,0,0,0,0,0,0,1645.43524416136,1620.11253996037,0,0,0,0,0,0,2089.09370199693,0,1663.20824951292,0,0,2055.75792548779,0,0,1524.79608877702,1144.93412085416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576.00226661,1380.52208835341,0,0,0,0,0,1294.38773018121,0,0,0,0,0,0,0,1473.457303846,0,0,0,0,0,0,0,0,1064.80708201102,0,0,0,1246.1467829737,0,0,0,0,0,0,0,0,0,0,0,0,0,1084.29455422408,0,1221.685638726,2311.59009843394,2305.51347078585,0,1574.68068974902,1662.87295378031,0,0,0
"Gene25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.131792306365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.661403170935,0,0,0,0,0,0,0,0,0,0,0,0,0,230.190349712262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.929027651815,0,0,0,0,0,0,0,0,239.660879855005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.754260827818,0,0,0,0,0,0,0,0,0,0,0,373.692077727952,0,0,0,0,0,0,0,262.78771390147
"Gene26",0,0,0,0,0,0,0,0,0,0,556.311039683521,0,0,0,0,0,0,0,286.233836206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902.460586415206,0,0,0,0,596.635744254975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.894925308352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.888441319041,0,0,0,0,0,329.945888874225,0,0,218.718979760082,0,0,0,0,0,0,0,0,282.837425048082,0,289.177227921947,0,0,265.178133411119,0,0,252.993759487266,0,0,0,284.597294827819,0,0,0,0,0,0,0,0,316.849609596017,0,0,0,0,0,0,0,0,545.24726137171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.329613083737
"Gene27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.413502109705,0,0,0,0,0,0,185.511548093869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.309155392844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.069905950839,0,0,0,0,0,0,0,0,0,0,75.4375377187689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.535679052943,0,0,480.093275264909,0,0,0,0,0,0,0,0,0,0,53.5695153744509,0,0,0,0,0,0,0,0,0
"Gene28",0,0,0,1005.05824394906,0,0,0,0,0,0,0,947.645654367785,0,0,0,599.888592118607,0,1042.40629673833,0,0,0,0,0,0,1239.4507422778,0,1049.29895974672,0,0,0,0,0,0,0,0,819.279343339877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.315716540282,0,0,881.37702198258,0,0,0,685.111989459816,0,0,618.744313011829,0,0,0,662.339382699695,0,0,738.173181847359,0,1367.40852508487,0,1024.26221112605,0,0,0,0,1044.87521360079,0,0,0,0,0,0,0,0,0,0,0,0,1335.3137987427,0,606.55335733736,0,0,0,0,0,0,0,0,0,0,0,0,829.41165864301,0,0,0,0,0,526.41313471908,0,0,0,583.717357910906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825.837555520836,0,0,0,0,0,0,0,0,0,0,0,0,0,502.274586341001,0,0,0,0,0,528.724617087719,0,0,0,0,0,0,0,462.721961941119,0,0,0,1161.898498301,0,0,634.408970885772,748.089120182143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.095792315277,0
"Gene29",0,0,0,0,0,0,0,0,0,0,0,418.440938292269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.791662404839,0,0,0,520.284422150776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.07664615884,0,0,0,0,0,0,347.234913556782,0,0,0,158.1143044795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.217494624873,0,0,0,0,0,0,0,0,214.794375691886,541.770506013653,0,0,0,0,0,0,0,0,231.173784892793,0,0,0,0,0,0,0,0,0,0,0,558.574112628853,0,0,93.4736684675927,0,0,0,0,0,0,0,0,0,0
"Gene30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5825853559987,0,0,0,0,0,0,16.7912014104609,0,0,0,0,0,0,0,0,0,0,0,0,57.738942992417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6832809621844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2541243192389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1417292509147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.2981476184868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8945621383014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5204247141085,0,0,0
"Gene33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.6718734018148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.86001011975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene34",0,0,0,0,1585.43446018514,0,0,0,0,0,0,0,0,1390.4793063962,0,1085.51269050034,0,0,0,0,0,0,1016.49689756676,0,1852.21290699942,0,0,1616.60063338943,1487.8385371744,0,0,2121.53356569177,0,0,1457.47352015931,0,0,0,0,1038.07333588859,0,0,1748.36289656049,1158.32220435529,0,0,0,0,2215.47732458958,0,0,2221.02079284597,0,0,0,0,920.677329674694,1438.71837411862,0,0,0,0,0,1802.19941888264,1747.04276615105,0,0,0,0,0,0,0,2484.68491624898,0,0,0,0,0,1589.24887079686,1364.0270563175,0,0,1538.7903398162,0,1502.90779987367,0,0,1989.36593482114,0,0,0,0,0,0,0,0,0,0,0,1059.33740621962,1264.8747607556,1884.20996498214,1693.27866328944,0,0,2264.25556822033,2803.22813850898,1718.2368672662,1550.6391878978,0,0,1793.69602638469,0,0,1991.83348272084,0,0,0,2242.70353302611,0,0,0,1561.74387400466,0,1945.34925805284,0,0,0,1933.09136815528,2460.44493045826,0,0,0,0,0,0,0,984.119020512128,0,1352.40848039671,0,0,0,0,1584.71530924268,0,0,0,0,0,0,1919.11294335063,0,0,0,0,1486.42210576465,0,0,0,0,0,0,1300.00371429633,1057.44923417544,0,2138.41930356885,0,0,0,0,0,0,1914.16481966552,1571.98173727099,0,0,1891.90999196357,2043.07887234716,1594.59552141559,2097.9020979021,1386.32162661738,0,1359.16198739686,0,0,0,0,1651.55668001968,2224.67330952871,0,0,1576.78000091851,0,1888.63781997235,0,1540.20199817357,2579.43977356702,0,0
"Gene35",0,0,0,0,0,0,1354.71984393627,0,0,0,0,0,1080.199935188,0,0,1913.9302700927,0,0,0,0,0,0,1694.1614959446,0,0,1522.99252490404,0,0,0,0,0,0,0,0,0,2025.01120712309,2385.48879284973,0,0,1453.30267024403,0,2350.76819746453,1811.93972916269,0,0,0,1974.00337922612,0,0,0,1444.68904788112,0,0,0,0,0,1335.88475286132,0,1368.08887105306,0,0,0,0,0,0,0,0,0,0,1385.78370687903,0,0,1456.5394336632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771.14301979885,1114.4883485309,0,0,0,0,1948.71397782854,0,1274.66560720434,0,1160.91770544616,2346.67554298078,0,0,0,0,1524.90681125042,0,0,0,0,0,0,0,1626.52143718703,0,0,0,0,0,1861.1548238712,0,1861.21166586982,0,0,0,0,0,1199.45479327578,2169.79643364368,1332.74100399822,0,0,0,0,0,0,0,0,0,0,2510.11891688369,0,0,0,0,1956.27813336879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2151.46299483649,0,0,0,2156.24661393434,0,0,0,2209.72674361251,0,0,0,0,0,0,0,0,0,1526.01076780632,0,0,2039.51298901959,1537.63780392372,1384.91535616014,0,0,0,0,0,1464.23342023499,0,2173.81320514979,0,0,0,0,1979.89431268387,0,0
"Gene36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene37",0,0,0,0,0,0,0,0,0,0,0,0,245.499985270001,0,0,0,0,0,0,335.167936776743,0,0,0,0,389.939559368298,0,0,371.023096187738,0,0,0,0,0,0,0,0,0,0,320.573535197517,686.725437587837,0,0,0,0,0,0,0,0,0,0,0,336.075514706957,183.503073676484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.086590923679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.091671542813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.024577572965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.52042946615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.178045515395,0,0,0,0,0,341.913740047868,0,0,0,416.170371539687,209.694330187918,0,0,0,427.144077554507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.116283933576,0,0
"Gene38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0357732526142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7695642902836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene39",0,1981.74155447808,1705.99535510508,0,2130.96029594777,1427.58086225884,2330.11813157039,0,3358.37887067395,0,0,0,2376.43985741361,0,2422.01341077796,0,0,0,0,2187.41179791137,2083.33333333333,0,1800.04658944114,1979.19543404216,1866.139319834,2129.08138685564,0,0,0,0,3245.05257240683,2121.53356569177,0,2442.76825061482,0,0,2369.99860588317,2736.49644255462,0,0,0,0,0,0,2512.60790753603,0,2459.13980293424,0,3101.66825442542,1804.92117283041,1747.3858007705,1212.7942487251,0,0,2174.83351938104,0,0,0,2371.35404315864,1771.86793894371,2076.40014790796,1886.6930171278,0,0,1929.02638762511,1860.30455295156,0,2056.2733472703,0,2291.16239537333,0,0,0,2286.87287815919,2100.03500058334,0,1211.32834266056,0,0,0,2568.65156676861,1489.80059592024,2621.64280116834,1989.23310195167,0,0,1483.07251713204,0,0,2361.52402639847,0,2132.65415714132,0,2040.47951268548,0,0,2248.31020988972,0,0,0,0,0,0,1956.13738103299,1271.32610299311,0,0,1330.24789723835,1532.60849966643,0,0,1692.43899263717,0,1462.04174129171,0,0,0,2481.17831644754,0,0,2486.89233498598,0,0,0,0,0,0,2344.38891412994,0,0,0,0,1466.08273969513,0,0,2705.88895750295,0,0,0,0,0,3139.23532322181,0,0,2432.87279869652,0,0,1292.67601643292,0,0,0,1386.02601464212,0,2188.46315175168,0,0,0,0,0,1951.77030405678,0,1456.37495035085,0,0,0,1462.78036623686,0,2646.96150876806,0,2288.64555588438,0,0,2313.60980970559,0,0,2705.45025250869,2301.8743834265,2276.98901687651,0,1611.74170981791,2943.56805984713,0,0,0,0,1300.9540329575,0,2111.23573266478,2366.0599245672,1252.54715746574,0,0,0,0,0,0,1621.98263524473,0,1406.33334949808,0
"Gene40",0,0,0,0,0,0,0,0,1081.51183970856,0,0,0,530.279968183202,0,0,0,444.335829019573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.431827123435,0,0,0,0,408.819601537162,0,0,602.238319085936,0,0,0,0,0,458.75768419121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.222413564711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.34208386394,0,0,0,0,0,0,0,0,0,0,0,0,0,323.465081174332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.362278436901,0,0,0,0,0,0,0,355.057598232602,0,0,0,0,0,0,0,402.333534500101,0,0,0,0,0,0,0,0,0,0,0,0,526.95204736369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677.42841564364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.362333253318,308.993332249146,0,0,480.511813726163,0,0,0,0,0,0,267.847576872255,0,0,0,370.982428923139,0,0,738.974637832713,0,0
"Gene41",0,766.273401064856,0,0,0,0,0,771.681768395898,0,636.636480569595,0,0,0,0,0,428.49185151329,644.286952078381,0,0,0,922.995780590717,0,0,0,0,714.874042301894,669.380370872908,0,345.006037605658,0,0,0,0,0,836.964991774654,0,0,0,0,0,0,0,0,0,0,0,669.153687873262,0,0,0,0,0,367.006147352968,0,1347.2420031564,0,0,0,0,0,0,0,0,0,0,0,976.135177892221,0,0,0,0,0,642.590926616116,0,0,0,0,0,0,0,0,0,0,0,0,0,801.200095462139,0,0,843.401437999452,0,0,0,0,0,0,0,0,0,0,748.939003078971,0,0,0,0,0,973.752932324171,0,0,0,0,0,1547.80330991785,0,0,0,0,0,0,0,0,0,901.852096256214,0,0,0,0,0,966.545684077639,1093.53108020367,0,0,996.184425690281,820.161049806144,0,0,0,0,0,954.641280280028,0,0,0,983.562216457455,1071.35682878379,0,0,0,0,0,1199.14495750856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332.82901965022,0,0,0,0,0,0,1540.31609965175,0,788.724666506635,0,1004.58088885317,0,631.529812325814,0,0,0,0,0,0,0,977.348510980798,0,0,0,0,0,0,889.061312901088,0
"Gene42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5041615422018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1490572749911,0,0,0,0,35.5511314147573,0,0,0,0,0,0,0,0,106.157112526539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.019586663786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.099397970783,0,0,0,0,0,0,0,0,0,0,642.488424130979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.744831026773,0,0,0,0,0,0,0,0,0,0,794.540527008936,0,1182.58887226615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.855610860385,0,0,0,0,863.246119316309,0,0,1094.68316543573,0,1123.16937977712,875.796178343949,0,0,0,0,0,0,0,614.439324116743,0,902.884478307012,0,0,1298.37342662387,0,0,0,0,0,1366.91385025459,0,828.838131989076,0,0,0,0,0,0,864.117519982718,0,1506.07135013021,0,910.777534154157,0,0,0,0,0,0,0,695.156497106411,0,0,0,0,0,0,0,0,0,0,0,709.44240555548,0,0,0,0,0,0,0,0,0,0,0,1098.07547824077,0,0,0,0,0,520.409822735404,0,0,0,0,0,0,0,0,0,0,0,0,0,1129.81012444774,0,0,1087.54758020663,0,0
"Gene44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0835767243316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.751536838242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.260553740578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene45",0,541.676024890674,0,0,0,0,0,0,0,0,0,0,0,0,0,614.171653835716,0,468.327466650552,0,0,0,0,0,0,0,0,0,463.778870234672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794.710407527497,0,0,0,0,0,0,0,564.116675839296,0,0,0,0,840.459451166638,0,0,0,0,0,674.571805006588,0,0,0,824.671090483679,656.366757548218,0,0,0,0,802.362154181912,556.912136400634,0,0,0,0,0,0,0,0,0,740.899052504096,0,0,0,0,0,0,0,0,0,0,0,0,800.134216062049,0,0,0,0,0,0,699.701926979107,0,0,0,1106.53742309565,0,0,0,0,1171.68853336419,491.12989641624,0,0,0,0,510.830829856846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.095484985958,0,0,0,0,0,0,0,733.961444555953,0,0,0,0,0,0,620.064559662977,0,0,0,0,0,0,0,0,791.301144658035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321.95415929548,0,0,0,0
"Gene46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
